datetime,Temperature [°F],Dew Point [°F],Humidity [%],Wind Speed [mph],Wind Gust [mph],Pressure [in],Precipitation [in]
2014-11-13 01:00:00,90.46627317971176,81.48811722848917,73.8842760552718,9.16493813835941,12.57320652780644,29.88645914301151,0.0
2014-11-13 02:00:00,86.14539504766572,72.52629556462192,61.18233282397519,9.933176278531368,14.332499948226241,29.871805315615283,0.0
2014-11-13 03:00:00,81.94321208838929,73.63469403966283,65.99602015915549,8.4418732691859,10.515339559454498,29.87277328114897,0.0
2014-11-13 04:00:00,76.15476753591781,68.56110932424286,68.22031424705402,8.079764527591067,13.211184677468788,29.93912473159767,0.0
2014-11-13 05:00:00,75.56518979762282,63.13203486107011,54.47750920376334,8.075410809383776,13.13787692429948,29.9894500487318,0.0
2014-11-13 06:00:00,69.84397744048256,61.2463428235153,77.56382798385754,8.198333526536507,11.543307355233264,29.884770459175154,0.0
2014-11-13 07:00:00,68.87284469903717,55.40285870146449,56.34401805714206,9.10948115925588,14.008573924115577,29.966201513561302,0.0
2014-11-13 08:00:00,70.57161437747627,62.29272719110482,71.36578113747942,7.405680629899082,9.335227508555308,29.835253118644168,0.0
2014-11-13 09:00:00,65.93871159845838,53.919263352712505,58.88739137436269,7.810103081469418,11.317863938733295,29.89481244730403,0.0
2014-11-13 10:00:00,64.71425203619262,59.26316197333926,71.19962957593016,8.770274640114987,15.0369766350082,29.836736516403064,0.025306748771681035
2014-11-13 11:00:00,67.33797808684815,58.48234928574495,76.3661831636225,9.88841253910844,15.785599515699113,29.888075635763446,0.0
2014-11-13 12:00:00,73.89596458133178,65.46366283165626,71.50939972548483,7.761748391813277,9.798169330381379,29.94164920619208,0.0
2014-11-13 13:00:00,75.60061441169586,62.433827018936626,59.636768879680744,8.957176510740728,15.303755432232851,29.963986175252128,0.0
2014-11-13 14:00:00,78.5253178511106,63.8547638188275,44.07128653037007,8.360384875012432,13.446991326562728,29.87133510845417,0.0
2014-11-13 15:00:00,81.71858732355601,72.10977455662639,70.7855850130141,9.032523580224902,13.29437329197013,29.935385240412117,0.0
2014-11-13 16:00:00,87.65840895233119,74.4100461807936,56.459855960104775,8.547744267830003,13.806783448320688,29.976212679348713,0.0
2014-11-13 17:00:00,88.67284227721865,76.675895267645,54.98265760163786,8.474011644272348,11.047502487256406,29.971337783840806,0.0
2014-11-13 18:00:00,94.15127511058756,79.47741523395064,51.33356460627878,10.957561838785837,16.768267930198842,29.93214196064404,0.0
2014-11-13 19:00:00,94.5196017824104,81.40851663898215,53.557095252491294,11.292272607724694,17.73740723483148,29.891978730663887,0.0
2014-11-13 20:00:00,95.7391048428471,89.9643241832098,73.90169911628276,8.056446168549824,14.15233113677498,29.889237979450915,0.0
2014-11-13 21:00:00,96.81901544987026,84.6861982260479,63.01489530663274,7.358512455085931,9.125549038348646,29.88378394019281,0.0
2014-11-13 22:00:00,96.87434984408179,86.51935268985805,65.36939983753055,8.474172944389986,12.07459165559658,29.92656426731761,0.0
2014-11-13 23:00:00,96.06431219197381,90.89995161265054,83.92471017819696,8.791941436118371,15.492181763066238,29.88920407688099,0.0
2014-11-14 00:00:00,94.27669804610659,86.76356845885215,83.25932435246527,9.464197116770086,12.590530270313975,29.966466335114706,0.0
2014-11-14 01:00:00,83.34169170868323,69.1241392584143,54.35701407962386,5.8538637690787265,9.880854886277051,29.946166146614523,0.04199631741875796
2014-11-14 02:00:00,85.49580208391669,71.23518835604915,44.11784103540294,7.643421231701743,9.179468546040681,29.946064472172772,0.0
2014-11-14 03:00:00,82.44692750367575,69.45842290166941,56.65872957787946,7.501193333902279,9.117928847999266,29.847030512390607,0.0
2014-11-14 04:00:00,82.34991068481665,67.53211465203675,59.32781448372994,7.157321763066497,9.99572755970026,29.94255729737919,0.0
2014-11-14 05:00:00,73.54493706060805,60.479484814366,55.423442536896154,6.422639448430434,10.668660687782731,29.920296792797835,0.0
2014-11-14 06:00:00,72.8979825263123,67.79594065345985,87.69455210716605,7.650244923286426,9.658327736029308,30.05362547510829,0.0
2014-11-14 07:00:00,73.14439483451935,65.26605143150422,73.00224514069211,8.53480022116648,12.202307882786767,29.88332371161945,0.0028955482445181457
2014-11-14 08:00:00,65.98793866879244,60.68169684641481,69.3009235557758,6.541393333269788,8.36566300140233,29.939028143247924,0.0
2014-11-14 09:00:00,68.84184263057264,62.90076294319705,77.13716633302984,7.829725441232542,10.446076284969884,29.970391603847442,0.0
2014-11-14 10:00:00,66.90548997512596,59.7170818056182,73.51118022034917,8.118140209402,12.191794677011307,29.904494657322584,0.0
2014-11-14 11:00:00,68.93902857172125,58.90344310846603,68.76094739197687,9.298530507157505,12.938749405463163,30.05139021391567,0.0
2014-11-14 12:00:00,70.66112105549082,57.18580102087065,63.27651758263372,8.247540451202811,10.945703413348665,30.05421535033422,0.0
2014-11-14 13:00:00,73.8417003841186,60.22203282254752,59.031670750503764,7.484814979355711,10.748929234249264,29.91560198900509,0.0
2014-11-14 14:00:00,84.29518548845222,73.13316690287925,65.20530666264165,7.840021857876162,12.705797975538111,29.930625513755874,0.0
2014-11-14 15:00:00,84.34794379239631,70.06618440173396,58.437593510086614,8.250386789991033,10.49161148950116,30.069193373901438,0.0
2014-11-14 16:00:00,88.66753755279164,78.66691428688956,66.09566429435596,7.56825757007469,11.259725659090023,30.033194539221277,0.031647245247959505
2014-11-14 17:00:00,90.98587830334142,77.0955178620094,50.011105446172955,8.194729974242724,11.184428267507597,29.946481192488545,0.0
2014-11-14 18:00:00,89.81329102753843,80.2726384642183,68.61002360967709,7.036929960793794,10.042913094229695,29.987974982668643,0.0
2014-11-14 19:00:00,96.11366616024169,88.34141608602287,76.18809214626636,8.532078818650712,14.444238706570088,29.898456540003412,0.0
2014-11-14 20:00:00,98.87865990500453,84.71453072400024,52.17450138809843,6.7852080676158,11.927296496535817,30.078952793688803,0.0
2014-11-14 21:00:00,95.44346565677583,86.56411489998713,77.74437898846192,6.57326623539858,8.846214558285986,29.974013187246108,0.0
2014-11-14 22:00:00,98.47134778274042,88.43730669429581,73.43471849761512,6.756112772142608,10.661028223079901,30.000833211914156,0.0
2014-11-14 23:00:00,96.3469844682598,88.05837814295303,66.04983922619091,6.220131571071359,9.989570912442726,29.925913274546254,0.0
2014-11-15 00:00:00,96.14876692000549,84.52039091709818,70.69885896686644,7.91247620110942,13.49466169136114,29.91689905324549,0.0
2014-11-15 01:00:00,88.3862587692361,73.43594651917574,52.763006224840915,5.554131915849073,9.660998579822627,29.997221069683853,0.0
2014-11-15 02:00:00,83.28591731028665,78.03078182163895,76.77366196403624,6.663038369593343,9.866594425686516,30.07136791559657,0.033612167603768804
2014-11-15 03:00:00,80.74579885725983,66.74731879718881,60.39763450896858,7.391979886875789,13.228283508457496,29.949337800457606,0.0
2014-11-15 04:00:00,80.3213690063327,75.28210843644004,80.82667777174716,7.0520792105686585,12.570312745715325,29.92813650763447,0.0
2014-11-15 05:00:00,70.03270476036457,61.390425948902454,77.30865474829865,6.971787146249653,10.484736708946853,29.99299828584428,0.0
2014-11-15 06:00:00,66.29720300890402,59.611134946008875,69.38035460452242,6.846255336267278,10.442040582564934,30.060170722275213,0.0
2014-11-15 07:00:00,68.07470993959325,55.50129213286773,47.33848166392568,7.129858947431121,11.412408037817947,29.946869401274206,0.0
2014-11-15 08:00:00,65.35349924175429,59.847390834182555,76.28325604735814,5.940740563444413,8.461335514875444,29.96670974248542,0.0
2014-11-15 09:00:00,65.58072724232619,55.04587770648291,65.1760731451978,6.443446378234543,10.29164232947202,30.02138333969461,0.0
2014-11-15 10:00:00,67.80213251976876,59.852871181315635,65.01595311592223,6.646334443981596,10.02646896830827,30.02698738040231,0.0
2014-11-15 11:00:00,66.1384013447915,59.80169885614448,68.1834795682963,7.342177688436494,8.96672304474779,29.965700312205897,0.0
2014-11-15 12:00:00,65.71416485211009,52.99598273108368,56.24362223134699,7.813393810475761,13.373696770077135,30.034826899255794,0.0
2014-11-15 13:00:00,76.48876610908479,69.31459776653223,66.17987774763608,6.723985611733709,11.862909155437514,30.006421184546287,0.0
2014-11-15 14:00:00,73.8569488933307,66.62019677278131,74.4468315275279,7.577612560502635,9.212387349632037,29.980696611224243,0.0
2014-11-15 15:00:00,77.45089238852447,69.70012453714523,70.09964442442605,6.921858495072758,11.584125369295979,30.024830406258026,0.0
2014-11-15 16:00:00,85.49568680312679,74.6280191648465,66.48726945906442,6.752034283186864,9.6654557586934,30.017674848630115,0.0
2014-11-15 17:00:00,85.97582837828939,74.37916906138192,55.22879310338927,7.59922575274663,11.789279857140256,29.926747857596645,0.0
2014-11-15 18:00:00,89.56526418023721,84.38923894322376,88.07048421266575,5.361048730789576,8.04155684243046,30.052845337864134,0.0
2014-11-15 19:00:00,92.8835946203057,85.4648982591678,74.06299382241079,7.246274262378274,11.092498022677844,29.99542887465969,0.0
2014-11-15 20:00:00,95.42705745451127,86.11734902945844,73.72837981642489,6.115561248674511,9.155678804161132,30.0463474170227,0.0
2014-11-15 21:00:00,92.94815570591577,84.62838618430344,77.1451873139813,7.838641452851972,13.419951880495054,29.979483743437985,0.0
2014-11-15 22:00:00,95.98811545973969,82.14640887463082,52.615395004952205,6.1426529179089515,9.890310100183099,29.98852377803652,0.0
2014-11-15 23:00:00,87.02199659251069,74.1449092836465,63.45537436806077,6.492216301464846,9.398017751985618,29.99525537649923,0.0
2014-11-16 00:00:00,90.27244856974839,79.01354641436012,56.6829963862443,5.241760204398563,8.455699077282755,30.001745393641624,0.0
2014-11-16 01:00:00,83.80906161920838,75.42863745923798,63.98035424515904,7.179371400954795,12.772307708876523,30.04982867649938,0.0
2014-11-16 02:00:00,84.45533877043445,72.44861532197285,70.60750400496403,6.401632175628962,7.990420983352813,29.9956818511007,0.0
2014-11-16 03:00:00,77.95147730078618,64.51509717232824,61.381072550896185,6.290873616515807,9.01390331756434,29.969828169852253,0.0
2014-11-16 04:00:00,72.27678132008768,61.32847754649781,71.71309526582672,6.8659383444012025,11.8250162438238,30.020500482039843,0.0
2014-11-16 05:00:00,71.1669869804207,58.32237231148691,54.079290188498916,5.180655303188237,8.514060231330182,29.990271015071365,0.0
2014-11-16 06:00:00,68.35696310435232,55.86591349035484,56.79089262836726,6.17112409368002,10.86708622974736,30.1151847768008,0.0
2014-11-16 07:00:00,65.30662488253499,54.58925177093177,63.2751446550513,6.693338632988613,8.191882994868473,29.980570769093255,0.0
2014-11-16 08:00:00,60.301943062020605,52.18011089380549,67.74686196781477,8.361180783298227,14.3617106463869,30.026410514336405,0.0
2014-11-16 09:00:00,60.721096512947774,48.263274932935055,50.9819721640674,7.098270563609799,11.890165816975628,30.007096537111416,0.0
2014-11-16 10:00:00,62.03388364830511,54.96591998472904,67.1951101024963,7.33083951531515,12.381959553750322,29.858902528243494,0.0
2014-11-16 11:00:00,63.30365225274735,50.508768788032015,55.433070949411245,7.018154957093212,10.936795374104237,29.922905142363287,0.0
2014-11-16 12:00:00,67.1198433577932,54.07437643636787,49.1968925381954,10.388799058048011,12.790172256992172,29.936064863367022,0.0
2014-11-16 13:00:00,64.5531294533157,51.331680657611976,48.026151021423765,7.902193378478624,12.038817426991319,29.88129184549585,0.0
2014-11-16 14:00:00,72.73151808852857,63.002358378744,66.9375962538518,4.995971157533484,7.217433140951897,29.93469916609219,0.03008835473613093
2014-11-16 15:00:00,75.23412895785725,68.30932128015303,73.65490568653561,7.278392299209044,11.03568073936855,29.884042141956364,0.0
2014-11-16 16:00:00,77.89532694977466,71.89809094911396,82.24243363451667,8.17475135828112,13.440742939472011,29.895236968436823,0.0
2014-11-16 17:00:00,81.58810621007672,69.15449370519747,56.99996861957395,5.663255696321849,8.820953310495607,29.960825199167573,0.0
2014-11-16 18:00:00,85.64060699846063,71.7779931531625,53.427466975654646,7.249928299480713,9.972549944118091,30.042726657939326,0.0
2014-11-16 19:00:00,81.14795242212446,69.63956883375539,63.60608199200945,6.639018012190083,10.354905644078949,29.876619491502463,0.0
2014-11-16 20:00:00,88.34891851800703,81.90731791412333,73.33536691841135,6.355665193517645,7.943838297581163,29.881894444623562,0.013881112129380082
2014-11-16 21:00:00,88.41949712994386,74.07053264476812,52.43267059695327,8.58060973060645,10.32435776259995,29.913938653067827,0.0
2014-11-16 22:00:00,90.63912582264366,75.74810567725046,51.80792549870573,6.6169323715794475,9.534449127028434,29.931094960563957,0.0
2014-11-16 23:00:00,86.38194722375106,77.04816112440184,67.393899583198,6.66251725325839,11.021881020729445,29.85919948960915,0.0
2014-11-17 00:00:00,85.10076163608808,74.15250874335037,72.58824511439815,6.452516716362198,10.927856735778983,29.89918148956494,0.0
2014-11-17 01:00:00,85.43404038779605,72.66175518777946,52.118514239834255,6.303786745259867,9.644185959462185,29.892372998479356,0.0018227703244098144
2014-11-17 02:00:00,80.64855280557472,68.28465490507428,65.60001862398579,6.884682394773815,11.84718991081697,29.945656753031656,0.0
2014-11-17 03:00:00,76.51297334515586,61.835101425821364,56.13606106016629,6.8751076912507125,8.769536124028956,29.948799521306707,0.0
2014-11-17 04:00:00,69.76005458642783,63.61122367563994,83.82310198231833,6.3238460158355,11.246729402138753,29.91764898460011,0.0
2014-11-17 05:00:00,68.16478426887439,57.35753560744633,76.6284169492333,7.525663809518911,13.192911614726814,29.90416036651454,0.0
2014-11-17 06:00:00,63.44431522031301,51.525001023582085,63.96219535833736,5.0651933498555035,7.899383541550823,29.88532088158891,0.0
2014-11-17 07:00:00,61.08004055815464,47.17905631627794,55.56156752464155,7.73907989282236,9.55956899701345,29.921140961586897,0.0
2014-11-17 08:00:00,60.741568078661025,47.00047180147952,44.7083138094356,8.656847052676934,12.747395291746628,29.86751594850986,0.0
2014-11-17 09:00:00,58.17092661322689,43.39092867761399,42.07596216518059,7.193262540623438,9.40564953422154,29.9914454607179,0.0
2014-11-17 10:00:00,62.8220286864496,52.701244147072806,63.72424843918233,8.121962080116418,12.808782216270794,29.836960071269502,0.0
2014-11-17 11:00:00,60.981238176596214,47.67362950846395,43.97759768464461,7.5595243726367825,9.933057158692451,29.876822961717515,0.0
2014-11-17 12:00:00,64.89668810129052,55.62387102001725,68.00519153916588,10.208430676842688,15.201155622234074,29.950845706003616,0.0
2014-11-17 13:00:00,69.66081519665828,60.43767641809795,55.272147654729466,8.874378534359385,11.744140952719876,29.88531882271116,0.0
2014-11-17 14:00:00,72.42252398444388,64.8890403397153,77.49529401912469,7.079503232437313,9.26782779170514,29.936685032830304,0.0
2014-11-17 15:00:00,71.42469707596113,58.24232420576884,53.49197117991752,9.282332432412971,12.519584348731536,29.986805402458526,0.0
2014-11-17 16:00:00,79.02489102716589,64.16673996903074,53.18975482182195,10.446871708865851,12.719253025716533,29.940486844820295,0.0
2014-11-17 17:00:00,83.47366546131815,75.91024817784557,69.52216648228631,7.863967773502662,12.815664154826871,29.83664603327693,0.0
2014-11-17 18:00:00,86.69078880900639,81.12947292879566,70.52920510397861,8.61201888731803,11.919342672600887,29.836983994503576,0.0
2014-11-17 19:00:00,85.10081127654071,71.94538690235063,64.14567742410583,9.182645703138402,14.865462196860229,29.883308890887278,0.0
2014-11-17 20:00:00,87.55607206211965,76.35377153677209,70.15795148361192,7.094611682720812,11.295238541009715,29.912853017574246,0.0
2014-11-17 21:00:00,91.42152566250233,76.82453765699229,53.983008212882964,6.4238600384890745,7.963451125647545,29.949070099818766,0.0
2014-11-17 22:00:00,87.45503009052547,79.93263789975595,77.25243743739192,8.461253387883534,11.737627158045328,29.84762036563368,0.0
2014-11-17 23:00:00,86.9431794102817,81.23290283026888,77.61082979193722,7.522652247219165,11.585759495513143,29.860777216335904,0.0
2014-11-18 00:00:00,88.37755958053759,78.45313697187258,68.54201162393576,8.169420703268862,14.304988280773964,29.870691551535767,0.0
2014-11-18 01:00:00,82.09442028823105,76.23976005857958,82.3337135250189,9.454673216914099,13.622215890975225,29.867941341641288,0.0
2014-11-18 02:00:00,77.19280742667296,69.57490741564588,74.95870417919934,9.036422333721008,13.580612556300075,29.954566336766145,0.0
2014-11-18 03:00:00,73.08573323802072,66.82595462982904,82.75812012892457,9.070491368277565,14.967175013125493,29.872944920387923,0.0
2014-11-18 04:00:00,71.70365993497659,64.4623381383758,75.17347560923176,8.423945383035475,14.168884778358702,29.884221657894066,0.0
2014-11-18 05:00:00,64.83637886342228,58.77493233520836,75.76222796597334,7.947611795519688,13.940145281652821,29.92062563629506,0.0
2014-11-18 06:00:00,63.986372782930616,49.44731278865776,46.17414741787539,7.921848171698824,11.869413347168232,29.953151201225456,0.0
2014-11-18 07:00:00,62.85184327047768,55.066216135980326,66.97642374702978,10.41209762701613,13.705472819894613,29.870447247913113,0.0
2014-11-18 08:00:00,63.37691449021949,53.937938630293836,68.17634292137313,10.961290380508506,18.180974300335116,29.933843687716422,0.0
2014-11-18 09:00:00,61.6985301860229,47.71241210968068,43.347172579927125,9.8197929276345,12.523625370315985,29.961018428890956,0.0
2014-11-18 10:00:00,59.547157050777415,47.773941171162676,61.906102381495884,8.494901021272504,12.32614714647697,29.862929122844342,0.0
2014-11-18 11:00:00,64.93679142676038,53.756416621142634,57.812195421012014,7.6965979790933154,12.136979548870627,29.839152505621335,0.0
2014-11-18 12:00:00,64.47683103973033,52.421199136121956,52.55203941658697,11.563129860260448,18.675769589350406,29.975649771277986,0.0
2014-11-18 13:00:00,65.82960021186683,52.54137764081301,48.114019432782996,9.326519857569602,15.293782365541478,29.921387602032834,0.0
2014-11-18 14:00:00,71.69989216187933,57.92319948336173,57.00524741999181,9.335393106716825,12.286492300407899,29.865071575486144,0.0
2014-11-18 15:00:00,78.93468058656099,67.50828387991072,61.219199125476536,8.334763181198863,14.910803989708057,29.896136359044466,0.0
2014-11-18 16:00:00,80.40993344542521,66.50986069848463,63.11751314316531,9.648177943983235,12.610662038219042,29.81065953520375,0.0
2014-11-18 17:00:00,83.86749067692821,73.51351540267345,58.827320322372266,8.778490855322618,11.040216732075981,29.9177291991635,0.0
2014-11-18 18:00:00,90.37471542498244,82.6018068622982,70.69882236841407,7.955679486714091,12.716598680518741,29.771687409798464,0.0
2014-11-18 19:00:00,86.77790060452496,72.97713351568652,56.25081929052848,8.696016201631068,15.183244287299566,29.914733261009783,0.0
2014-11-18 20:00:00,88.72893672998123,78.31420845585036,62.04785585244651,9.4595996092432,14.52644712270047,29.824710070693904,0.0
2014-11-18 21:00:00,88.74413149250243,74.6827556168301,56.50472248872253,10.610454609687599,16.523549136996063,29.777778946864593,0.0
2014-11-18 22:00:00,92.37716639109753,86.97548825159171,82.73430596380658,7.521379417884962,11.455744161436849,29.76016465514399,0.0
2014-11-18 23:00:00,90.63510831765757,81.65995080224522,72.5503916914703,7.874844778678426,9.651794970244305,29.836269870557047,0.0
2014-11-19 00:00:00,91.17324142606964,76.69519124244496,63.5001159853339,8.703004827194146,14.001280535172755,29.895561103692955,0.0
2014-11-19 01:00:00,85.63737547008743,78.1408745425044,67.25465161921271,8.207959555848634,11.613601803635186,29.79052264005752,0.0
2014-11-19 02:00:00,80.89279162835767,66.47742916797274,55.70561720047041,9.159205039951617,16.13306293301332,29.79833431570789,0.0
2014-11-19 03:00:00,77.98941763375826,63.45039302246577,49.86672753897667,8.676033365943267,11.383598050106663,29.83558139061497,0.0
2014-11-19 04:00:00,74.50424568681048,60.68282254455187,56.27516394993357,9.302007458971984,12.848578903765178,29.90093304138308,0.0
2014-11-19 05:00:00,67.47103156356727,56.83435111263428,63.46071946942185,9.352666508891627,14.05624267170436,29.90752797958037,0.0
2014-11-19 06:00:00,73.29026323997678,61.820868749170394,55.14775904379216,7.837491819716334,11.64974993333819,29.868323787791113,0.0
2014-11-19 07:00:00,66.6856546046577,52.989484620159004,48.230171053174935,8.987104127351007,12.943073190508569,29.91100958031473,0.0
2014-11-19 08:00:00,64.72633541341644,51.96736458952459,57.331847217271466,8.400082243577494,11.664705012810346,29.896813800027374,0.0
2014-11-19 09:00:00,65.183744026963,53.88280553240888,59.03956182332313,10.33814167161733,13.318740001258021,29.842256575371824,0.0
2014-11-19 10:00:00,66.04138676896909,51.21879269026206,48.653969654224326,8.519811770522095,14.420234025739067,29.909333794080187,0.008930047926832413
2014-11-19 11:00:00,65.99835609974762,54.14158973641068,60.8110842076481,8.702262522768082,12.785902527999301,29.800480082023224,0.0
2014-11-19 12:00:00,67.55998609743017,52.80516617295255,53.92565527661448,8.285706620159907,12.791257917066554,29.88992140153802,0.01765078809481307
2014-11-19 13:00:00,73.28841020817346,67.71452546210256,75.78764709143692,9.158067164040993,13.992901297174372,29.80828057484573,0.0
2014-11-19 14:00:00,76.64053421964428,70.25093051222215,71.82727734452669,9.028610664191692,13.951852181529482,29.87478024486115,0.0
2014-11-19 15:00:00,78.29502323951486,68.78043477950996,60.271049971171756,10.653735565376122,17.289992440912126,29.9297007563852,0.0
2014-11-19 16:00:00,86.79995412447684,77.95115951563369,70.07390748071695,9.131141318313842,14.405549667240646,29.880636080292295,0.0
2014-11-19 17:00:00,88.33215726913656,75.50480885556628,52.303935872779235,10.494730349727288,14.318398775733682,29.870621051595002,0.0
2014-11-19 18:00:00,92.47809341049089,85.87195314579884,77.87850421760565,10.673938225344173,16.354885197552193,29.883893433217903,0.0
2014-11-19 19:00:00,96.35232933945366,81.59137754833877,62.4171605770613,8.76665170063029,11.806117728268301,29.907165601553224,0.0
2014-11-19 20:00:00,95.27604940697823,87.12539065436908,71.3892401814381,8.928511527449304,13.8686737049825,29.982172811569832,0.0
2014-11-19 21:00:00,96.54066366473539,87.2514265873338,67.45246393067396,8.511333458790762,12.419403901512336,29.90962960328662,0.0
2014-11-19 22:00:00,97.17619867044579,89.42874834604555,84.56161527333963,7.837496740132927,9.590360935000026,29.853476866243223,0.0
2014-11-19 23:00:00,92.76456289535517,81.9709267220897,73.01489868720202,11.40234026152033,18.704301046499946,29.869822796039603,0.0
2014-11-20 00:00:00,92.09049064480486,86.50420364057902,76.69642506101184,8.45241655887106,11.535856857112854,29.83690758520205,0.0
2014-11-20 01:00:00,89.27318808602602,82.77641303032154,78.02955069304825,8.094932227394196,14.183265237376407,29.82176367792147,0.0
2014-11-20 02:00:00,83.63232485328085,71.17434781909361,61.101659479696465,7.910134480519805,10.823708683241058,29.763914179479897,0.0
2014-11-20 03:00:00,86.43077095171249,79.56576511766445,76.84893085735187,8.31852716146402,14.956492608858447,29.86431848356682,0.0
2014-11-20 04:00:00,75.22495707658766,67.86981256102104,81.80445278528498,8.611929945541394,12.726457749866587,29.81908290401766,0.009659524601638504
2014-11-20 05:00:00,71.94486767815376,59.01504532090538,56.306579489649984,10.128544207258695,12.314733671022195,29.8961065777158,0.0
2014-11-20 06:00:00,74.17520918007696,68.24219739650442,78.49365864954662,10.667741152609665,13.2894600368546,29.867769504347113,0.0
2014-11-20 07:00:00,70.69513133173494,61.320393104026536,69.11204987954972,6.741481255689792,8.42181439844639,29.84099390660083,0.0
2014-11-20 08:00:00,65.8175772716582,60.58694340168593,84.69694754555681,10.377317810166167,12.802794319580594,29.792156063941203,0.0
2014-11-20 09:00:00,68.66673892219978,60.198664929020744,72.81392438685963,10.432983486827673,14.1958856150196,29.881957438076988,0.0
2014-11-20 10:00:00,70.98771226225115,58.997898236143605,60.878522533555525,8.100047993892975,11.297568649309408,29.813926996065494,0.0
2014-11-20 11:00:00,69.57432717731103,63.67329438013875,69.03234040139017,7.77261405971044,9.84612611482532,29.939001920266662,0.030786442240530253
2014-11-20 12:00:00,77.29679355002428,63.413447282236675,52.12305255710124,9.168101421204847,13.411822038535126,29.91860914183865,0.0
2014-11-20 13:00:00,71.83480933711516,57.739818907708,56.957958780808745,7.96980567175442,11.31083183660889,29.896714548460317,0.0
2014-11-20 14:00:00,80.3625003381253,74.31259658687395,78.93722923210498,10.066773335317091,15.923565662628231,29.982798744496694,0.0
2014-11-20 15:00:00,85.26161242854006,70.3542880647823,57.8904598612693,9.019793221097563,11.883746560945708,29.912973239990567,0.0
2014-11-20 16:00:00,88.66215776235418,80.68686222839929,82.18547809208673,7.733912627752421,13.52190550792753,29.93401706989045,0.0
2014-11-20 17:00:00,90.15412134782666,84.3131046365106,73.61672930414323,8.739302632800973,13.192802902402594,29.951324626562887,0.0
2014-11-20 18:00:00,93.15084183119626,88.10017068622363,88.02748800855171,8.475293385933293,13.342144365590027,29.893349992093388,0.0
2014-11-20 19:00:00,97.06218208412918,87.97695312649054,69.12157686254753,6.442162503088407,7.883352868997632,29.89587340367658,0.0
2014-11-20 20:00:00,99.35771340861947,88.0596135515583,69.92984693414736,7.332418642046205,11.258585809334843,29.925752110263947,0.0
2014-11-20 21:00:00,99.49071801400287,91.16892551496973,73.03663303025121,7.618215059205527,10.824417983831005,29.858590187035713,0.0
2014-11-20 22:00:00,99.89706134055399,86.52988768580776,70.88773715655442,8.611617443396309,15.109110613842004,30.017410532392773,0.0
2014-11-20 23:00:00,94.31601277162667,82.14995001597617,62.83637230783798,8.754323301855887,15.15711271088717,29.938400756655398,0.0
2014-11-21 00:00:00,93.54202531955411,85.04040999987379,68.70492134040786,9.350043638666866,14.79727826920559,29.922517291157256,0.0
2014-11-21 01:00:00,89.03017124920943,76.68707458312339,62.87439697274418,7.394169092890547,12.2795765471059,30.039025660216765,0.0
2014-11-21 02:00:00,86.53065846915463,72.12578109946213,56.82795208913709,6.571977448518237,10.428123953442974,29.881839000029892,0.0
2014-11-21 03:00:00,85.4522900639331,79.52133007850293,84.37138561118331,7.16217858956704,8.667531494876547,30.015861825859922,0.0
2014-11-21 04:00:00,79.74753527097045,71.68649566939428,73.42459759289018,7.258268568626411,11.77201106173258,29.981832991933132,0.0
2014-11-21 05:00:00,81.11044142558869,71.47718203442176,79.0895386494372,7.117712845067946,9.297544136813432,29.99910418284896,0.0
2014-11-21 06:00:00,73.15098284640892,63.17108156886124,63.747994053940836,7.853193902514896,12.640049919981413,29.936527100172206,0.0
2014-11-21 07:00:00,70.46549879812434,60.0435423492636,62.012220482017625,8.528475493781082,10.287934703632573,29.95011435468317,0.0
2014-11-21 08:00:00,69.01802238948488,61.0117533240984,66.64676642737268,7.374102087783889,10.224517632264277,29.93213470640298,0.0
2014-11-21 09:00:00,66.97005561504187,55.29745915521838,58.667143587940615,8.243050005512906,12.448297915069816,30.00105378858763,0.0
2014-11-21 10:00:00,68.58614124015789,57.135296204859586,60.34827239049566,8.668367217057725,12.134867726382154,29.97271708121865,0.0
2014-11-21 11:00:00,72.39565293243805,61.61743786972191,63.25771842533214,7.644552977606622,12.35659696148443,29.927053321544037,0.0
2014-11-21 12:00:00,72.68706488157156,66.54944766446279,76.75232559157806,6.4749248957689876,9.800612878349497,29.931148026093133,0.0
2014-11-21 13:00:00,73.91027636310226,64.14059745214281,62.012506673910515,7.291099897693635,12.947538323122158,29.95778222348995,0.0
2014-11-21 14:00:00,77.1929727736008,68.63070389870704,64.83939155867485,8.548995087853982,12.094156096005484,29.943601751338946,0.0
2014-11-21 15:00:00,81.95040908684018,72.04002438845896,64.18604882346413,8.117908825288767,13.257483533274414,30.033941372025165,0.0
2014-11-21 16:00:00,86.80356951995347,72.58490516480322,61.41598325223534,6.3801125943782395,10.855793471304782,30.00384175095715,0.0
2014-11-21 17:00:00,92.58084522253982,82.77553179095574,74.89012866223457,8.585436748459975,11.608975779859643,30.005254125312923,0.0
2014-11-21 18:00:00,90.53660814352801,85.39680022513289,81.40981525413316,7.038766602136141,11.631413189830324,29.978099052886837,0.0
2014-11-21 19:00:00,94.87587848573587,85.48751110489457,64.90243973647938,6.258914971843099,8.987729296089158,29.926467667459338,0.0
2014-11-21 20:00:00,97.21320153677816,84.00671973628434,59.74150344616148,7.262933277928905,9.27648196153675,30.003921258021528,0.005133828440861321
2014-11-21 21:00:00,93.67463389151304,80.87402465933135,70.9452675488825,5.7340797072354945,6.893443228300488,29.865460980374163,0.0
