date,BN001_Electricity_kW,BN001_Heat_mmBTU,BN001_Cooling_Energy_Ton,BN001_PV_Power_Generation_kW,BN001_Greenhouse_Gas_Emission_Ton,BN002_Electricity_kW,BN002_Heat_mmBTU,BN002_Cooling_Energy_Ton,BN002_PV_Power_Generation_kW,BN002_Greenhouse_Gas_Emission_Ton,BN003_Electricity_kW,BN003_Heat_mmBTU,BN003_Cooling_Energy_Ton,BN003_PV_Power_Generation_kW,BN003_Greenhouse_Gas_Emission_Ton,BN004_Electricity_kW,BN004_Heat_mmBTU,BN004_Cooling_Energy_Ton,BN004_PV_Power_Generation_kW,BN004_Greenhouse_Gas_Emission_Ton,BN005_Electricity_kW,BN005_Heat_mmBTU,BN005_Cooling_Energy_Ton,BN005_PV_Power_Generation_kW,BN005_Greenhouse_Gas_Emission_Ton,BN006_Electricity_kW,BN006_Heat_mmBTU,BN006_Cooling_Energy_Ton,BN006_PV_Power_Generation_kW,BN006_Greenhouse_Gas_Emission_Ton,BN007_Electricity_kW,BN007_Heat_mmBTU,BN007_Cooling_Energy_Ton,BN007_PV_Power_Generation_kW,BN007_Greenhouse_Gas_Emission_Ton,BN008_Electricity_kW,BN008_Heat_mmBTU,BN008_Cooling_Energy_Ton,BN008_PV_Power_Generation_kW,BN008_Greenhouse_Gas_Emission_Ton,BN009_Electricity_kW,BN009_Heat_mmBTU,BN009_Cooling_Energy_Ton,BN009_PV_Power_Generation_kW,BN009_Greenhouse_Gas_Emission_Ton,BN010_Electricity_kW,BN010_Heat_mmBTU,BN010_Cooling_Energy_Ton,BN010_PV_Power_Generation_kW,BN010_Greenhouse_Gas_Emission_Ton,CN01_Electricity_kW,CN01_Heat_mmBTU,CN01_Cooling_Energy_Ton,CN01_PV_Power_Generation_kW,CN01_Greenhouse_Gas_Emission_Ton,Total_Electricity_kW,Total_Heat_mmBTU,Total_Cooling_Energy_Ton,Total_PV_Power_Generation_kW,Total_Greenhouse_Gas_Emission_Ton,Weather_Temperature_degF,Weather_Dew_Point_degF,Weather_Humidity_pct,Weather_Wind_Speed_mph,Weather_Wind_Gust_mph,Weather_Pressure_in,Weather_Precipitation_in
2014-11-08,47.28681900655288,12.109470296101138,21.521191104103707,3.0709176374523537,30.045029994201347,52.746908401645605,11.066676260040182,25.290244486763797,2.0782778351951205,33.712367058590054,56.990492515662105,11.91139507706202,22.480653627087733,3.1498893082749047,34.98985085222975,60.353041184357835,14.265741159828723,25.28596619650098,3.5008338633662555,37.7630192477446,61.952027555319965,14.432551389571577,25.721513667523514,4.9768615742377955,37.96165114091726,62.731806115902515,14.718897148047965,26.567773594887992,4.528375406332657,38.830939218176916,64.25745803688345,16.485399818884744,32.90669323921795,4.632303348328479,41.3395359377865,65.5233548890951,17.34852727643537,34.86613828232557,5.089067928438094,42.394929319724234,72.60627887009433,20.157568599536095,32.355773977749344,6.372176423491845,45.63547659871194,65.4270243836842,19.168049492401355,35.07634623083575,4.819545533495371,43.06942351898197,609.875210959198,151.66427651790917,282.0722944069963,42.218248858612874,385.7422228870646,609.875210959198,151.66427651790917,282.0722944069963,42.218248858612874,385.7422228870646,80.13037170036192,70.55269042028594,66.46302025618812,7.146007537324173,10.651466161209534,29.984960300393325,0.0009996051153759167
2014-11-09,50.35943857224689,12.471655855197001,24.236035718205937,3.447585999542896,32.04463018655228,54.368574235671844,11.92745186576203,26.196061959209544,2.573148160627228,34.71516098909282,53.813952076414786,12.97438576690349,22.131347109891465,3.3336705926721772,33.558725893920645,55.34977277593256,15.496733084656666,28.266485352706766,3.7094204428830833,36.12249316246309,64.5251747407715,15.936520583651715,27.931686883489643,5.2271373317164125,40.016312256320994,59.17548707891015,14.850870263545458,26.215226139629753,4.911607805547108,36.83024594367111,66.68353481727665,17.839364639879598,30.09962099718825,4.374635175180914,42.52618341244939,60.893818150876484,18.514180030174433,34.540732989931975,4.455448843417856,40.68158526076804,72.19913405322306,20.48732723634174,34.41465354935632,5.741808743678871,46.257791535545884,69.18070368601207,18.320466516873687,32.19922085263217,4.323227395798308,44.36472227069542,606.549590187336,158.81895584298582,286.2310715522418,42.09769049106486,387.1178509114797,606.549590187336,158.81895584298582,286.2310715522418,42.09769049106486,387.1178509114797,75.98948833752691,65.6624369384873,65.03908612902138,6.650312920609206,9.93930736209289,29.954086123037072,0.0
2014-11-10,52.514288160513296,11.065229465050011,24.355800001477096,3.9808787261178495,32.457433557008144,57.76093564309621,12.857865742048636,25.062586963756,2.847378279863177,36.32665579698231,51.400128178161204,14.61636060335529,23.64599115574315,3.19408182089594,33.21712959078785,54.581664388799,15.434446354842805,28.67339753558124,3.983690500334596,35.66400035780129,62.95205297321619,16.596034182449124,30.078869501013234,5.156299778965153,39.89246075206291,57.96032209162389,15.311485747114519,26.87845960332082,5.296797818511203,36.300899781354865,68.3034794438567,18.40540890548544,28.30451980780603,3.885870762004579,43.3913309741329,61.667623980504885,19.260371015437297,32.1764958599333,4.30320126185217,40.895621835944205,68.84146360038336,19.88777694052475,36.28694856027156,5.58888259496879,44.85001329691903,73.69240198623058,18.776899292251425,32.62149421824727,3.9186555392366915,47.04424185482182,609.6743604463853,162.2118782485593,288.0845632071497,42.15573708275015,390.03978779781534,609.6743604463853,162.2118782485593,288.0845632071497,42.15573708275015,390.03978779781534,73.65527510647517,62.498309041165136,60.66042865184983,7.423650985456141,11.256676499376757,29.922041989406434,0.0020942909302711873
2014-11-11,56.66677361344555,10.53435814132145,22.71837448692639,3.9931652688029757,34.040786512103004,57.670079128982714,13.208333360301987,21.792665849870914,2.9580250143333804,35.67706023538945,53.379190532467305,14.259815200382421,26.432914457634904,2.74910291803973,34.87957125885549,53.403585314404125,14.246373611383275,28.390181915861593,3.7086643730121476,34.799408937283296,60.110371464904425,16.02191857446261,29.82102115100007,4.951466886257674,38.350232091862175,59.22021396580906,16.883060452720297,29.53118847014373,5.43254793282772,37.8649888463355,64.98638206159602,17.827405161914147,27.740870639868344,3.8050352627955264,41.48706907594816,64.91815678094902,18.670369023046835,29.36816170262838,4.324620255961352,41.771511309933565,65.2382524155896,18.43247765590718,35.6041342989158,5.319459261891926,42.60996673340416,74.8991442320197,20.23303918307788,33.473305530032526,4.0350424514044,48.196623751237524,610.4921495101675,160.31715036451808,284.87281850288264,41.27712962532683,389.6772187523523,610.4921495101675,160.31715036451808,284.87281850288264,41.27712962532683,389.6772187523523,75.80662719890361,64.65481657208989,62.11743802137082,8.712128373219832,12.723376541584871,29.869266238541144,0.0007023662820507833
2014-11-12,55.11982366059727,9.482879365141187,20.667558055926595,3.6849528061480203,32.695810847952295,54.65275442028619,12.50121201349156,20.6202316326515,2.932828491180428,33.734372895130655,57.922220044752066,13.600860598514215,26.723912855345716,2.5051855313621245,37.13355800731838,57.75784957369067,12.830454189528337,25.30666291744956,3.304958046802487,36.13691460379251,56.270407468193476,14.848674298030796,28.087033627348163,4.4683130058548235,35.973056246048195,62.783429093044276,17.475845746174144,32.01066000683037,5.180445677107256,40.446377433186825,62.66396708260186,16.470019323881015,28.910278917927656,3.802689660917901,40.15370029159181,68.89974804034716,17.55205973440323,28.495325320915317,4.757031451075868,43.03604127913968,64.55082605936819,17.72443056109023,33.45908093947981,5.615112101735407,41.47700233503942,71.07088957892367,21.042401966072564,35.97217738295691,4.37628060511391,46.854460553318034,611.6919150218048,153.52883779632728,280.2529216568316,40.62779737729823,387.6412944925178,611.6919150218048,153.52883779632728,280.2529216568316,40.62779737729823,387.6412944925178,78.8332691847336,68.52451313181099,64.89907223460229,8.644946517874088,12.796531312691977,29.87122370207726,0.0021007058897258
2014-11-13,51.8468886284576,10.261290533357098,18.653894087283152,2.985070011094321,31.240075286145398,51.368425427132344,11.309676715993655,20.681169141439057,2.4430574461179195,31.99182083359312,59.945321624619574,12.132858618880276,25.69471535326866,2.4119629119253174,37.545480012664946,62.243490106546425,12.115237037154303,23.380858745212283,3.027300218356275,37.91883780428382,55.4554750878498,13.802968859946851,26.32129405099387,4.465010184840829,34.90038191968731,65.73200543990512,17.121107870258808,32.29520959086969,4.612508243885404,42.15512287726144,60.48845387577817,15.316887539423382,31.802197539491132,4.057354655985548,39.171055379621556,70.38027017487418,16.624414514523803,30.502164224756452,5.217938233427856,43.6689231700316,66.62632584524559,18.019212696594753,31.793959727021683,5.999150698278612,42.07814332786625,68.98082261043866,21.294511702755695,37.58075303570332,4.75823375005013,46.01579854816165,613.0674788208474,147.9981660888886,278.7062154960393,39.97758635396222,386.6856391593171,613.0674788208474,147.9981660888886,278.7062154960393,39.97758635396222,386.6856391593171,81.97940736150132,71.5800625015943,64.77715056826862,8.756139467425763,13.128812822849502,29.908084238271012,0.0010544478654867084
2014-11-14,50.0508234681937,11.185578134772959,19.53765731815475,2.8741466953205745,30.851543290499396,49.31642870746007,10.79652009952553,22.86142874706241,2.0088544600644798,31.46502890296794,59.94498879857193,11.675505401272432,23.071509422266455,2.7809727134386253,36.69896154740167,61.491632881315546,13.299985890035359,23.55023969348096,3.2710071862956274,37.81035655321676,58.58345059643514,13.603808083736782,24.94595514851811,4.6153575463805785,36.05437997985194,64.93510091441759,15.641397339198095,28.70097780726212,4.492181925640499,40.6540742576004,59.73819751626101,15.600478795850778,33.24633773198591,4.442613121129664,38.97720338271809,68.69664620132235,16.53981329391334,33.19687784842557,5.344941812506511,43.27717175226704,68.58977587965573,18.97418253021679,30.908870867839294,6.164876331301126,43.0864787068102,65.16788325963019,20.112738725500353,37.327592579171636,5.046530764004904,43.56001638129707,606.5149282232632,147.43000829402243,277.34744716416725,41.04148255608259,382.4352147546305,606.5149282232632,147.43000829402243,277.34744716416725,41.04148255608259,382.4352147546305,82.75164274466677,72.19232906410232,65.78377470490383,7.562706264453354,10.85348115900649,29.9660954712627,0.003189129621301479
2014-11-15,47.34227278339586,12.210832556049874,21.77833944890591,3.1370548780606993,30.121526609263725,51.50103020961779,10.91377872052093,24.74366405364684,2.1964470207963696,32.87515802129635,56.102508358143126,12.200064477365522,21.456317608246525,3.2553514740130622,34.374861306924,60.36706228212867,14.704005416553423,25.83932498845401,3.6344131361970633,37.94539119562263,61.83409070030211,14.54430497054112,25.097140308346397,5.007181019452763,37.796174393256294,63.02121971128386,14.882670180381801,27.636762112627423,4.52496852041134,39.240279072076284,65.07240172895922,16.28882435306695,33.033069761631445,4.6068007452407445,41.72606175010561,65.21603418818204,17.265782632885003,34.759389418671915,4.892126327996222,42.29356660369279,72.13377427238105,20.154822093881887,32.31178721990731,6.131702960524586,45.50983972807426,66.76547237980911,19.286966979311483,35.212742107899174,4.684719239813028,43.86901508537132,609.3558666142029,152.452052380558,281.86853702833696,42.07076532250588,385.7518737656833,609.3558666142029,152.452052380558,281.86853702833696,42.07076532250588,385.7518737656833,79.87433168159625,70.56652161273534,67.82958105674446,6.853283813159494,10.724669741666078,29.995535994409636,0.0014005069834903665
2014-11-16,50.612562330674116,12.153622634639929,23.8787225333944,3.4503727284477548,32.00292609818404,54.78903143951496,12.070832682177496,25.011838443449317,2.2971354484491857,34.869565488876,54.00784523260011,13.302410042090047,22.209782502258108,3.304559294823976,33.784322481966704,56.540029448345855,15.74116844884305,27.913049774378504,3.9884099926877994,36.580770217357646,62.700155508611154,15.441692768929151,27.86728220558146,5.240052264537619,38.93601589383181,60.69585438941005,14.49157771541437,26.281651315096326,4.85087055623836,37.52629549422942,66.75251622817136,17.983586585356367,30.636757872791303,4.242265955546245,42.777552686477726,62.99895500558688,18.64653361360236,34.77085262194801,4.660731835604248,41.71724219346162,71.56325825454923,20.277322302645647,34.236374069594646,6.037661511952308,45.69326987601108,69.11491932008838,18.722392252518045,32.825821648058984,4.300788607477286,44.58894736167275,609.7751271575521,158.83113904621646,285.6321329865511,42.37284819576478,388.47690779206886,609.7751271575521,158.83113904621646,285.6321329865511,42.37284819576478,388.47690779206886,75.81901496482794,64.80799945172176,61.62203018449279,6.930882224982394,10.487366241186288,29.95568998908233,0.0018320611193962874
2014-11-17,54.08011909223884,11.41392610199953,23.848741115739795,3.8308694124103706,33.31855089366205,57.637418505711565,13.177395966136698,24.66198567936952,2.7899835724217574,36.30933339235982,52.2993154078378,14.844055257107733,24.23737713791421,3.068809724411778,33.91594484642817,54.21751341886526,15.061654344680528,29.023080891816914,3.978311099299742,35.442713641550306,64.890688579403,16.252225097054644,29.906367435461295,5.105323316740865,40.74962364753972,57.92786682232767,15.2584484359947,27.117623196377696,5.302673526364679,36.313655818055445,69.02786750303859,18.199745207396308,28.334409658589266,3.9968338977325284,43.64232229658978,62.09879668189614,19.438737674423525,31.690435791460914,4.335232290705799,41.051490656214405,69.12529149785672,19.70067832871428,35.83033123261236,5.458415394841286,44.909707796644476,73.11370846585473,18.841086940500755,32.51491960042538,3.9380336904864444,46.74314738991944,614.4185859750303,162.1879533540087,287.1652717397673,41.80448592541525,392.3964903789636,614.4185859750303,162.1879533540087,287.1652717397673,41.80448592541525,392.3964903789636,74.95549885504718,63.91923837104221,62.981661587596356,7.739749956955097,11.317364732169134,29.90476782607259,7.5948763517075e-05
2014-11-18,55.60720765810073,9.966787074455063,23.041209893218333,3.863828548107477,33.46996765597681,57.84301319399511,13.391202750714038,22.799950683145628,2.9627455756522916,36.01748477101475,52.76246830329077,14.362394503394624,26.175005634922424,2.699524247174413,34.575191506061046,53.37289188417771,14.314191139797162,27.73316782881385,3.571453112198736,34.74161029369141,60.25690344155577,16.04716478740257,30.138625672018833,4.903157170789817,38.51874770600751,60.28467200708448,16.53461896849603,29.2344649476033,5.333506213305115,38.28286157695915,65.6965918141003,18.05361513165438,28.090644353504583,3.6226975545150304,42.07116053998986,65.35749493327504,19.301866395860632,29.369203903983585,4.4753508905836705,42.105472720900586,65.45650083933864,18.20510237223822,36.69649353366069,5.394913040310634,42.83162331791761,74.58997884245035,20.02715611864994,34.008968951204366,4.008411349732435,48.10072437219481,611.2277229173689,160.20409924266264,287.2877354020756,40.835587702369615,390.71484446071355,611.2277229173689,160.20409924266264,287.2877354020756,40.835587702369615,390.71484446071355,75.68935648425777,65.40225194801236,64.39762058403173,9.021397575702142,13.758405821197778,29.87764632895868,0.0
2014-11-19,56.656107241081806,9.742042369411442,19.653896083027274,3.539852128191056,33.411519483874265,55.23233731713291,12.567652654390272,19.576547857529707,2.8845492895981084,33.859499381590425,56.7872770856054,13.47637717737588,27.95910943725146,2.402424724180529,36.8271612213755,57.34099358518579,13.068584709796587,25.482986639964988,3.372242326167205,36.00154837044127,56.82905102772787,14.518310089502544,28.765461213343276,4.379374542490344,36.33342351213819,63.53118423223719,17.505579204246427,31.370759221228933,4.956187889859811,40.8133237767084,63.89548084472605,16.89224618304272,29.049628961454644,3.893109152481871,40.878785493325836,68.96826926212988,17.86665542460464,29.472052166307524,4.733290166762894,43.37189660832639,63.985261325353264,17.639107419196183,33.790518724697996,5.5267092016237065,41.279112032563226,72.53470704344012,21.441038963955723,36.45854470280342,4.473042895210902,47.754852703862014,615.7606689646203,154.71759419552242,281.5795050076092,40.16078231656643,390.53112258420555,615.7606689646203,154.71759419552242,281.5795050076092,40.16078231656643,390.53112258420555,80.04574192117569,68.93953399385303,62.757531027806245,9.127418104501302,13.59635268260513,29.875699138003043,0.0011075348342352248
2014-11-20,52.90237415684311,9.997828167597303,18.686614453808353,3.203382717901558,31.586167060511638,50.67078159285662,11.58700563563689,19.976034413910465,2.3741291224904537,31.619634808656244,59.854943476410114,12.123088116038645,25.548313784482044,2.560475615743076,37.393823122041525,61.83860076973633,12.34426158602089,22.91794599515865,3.0804150839427584,37.66596051773478,56.14226282039323,13.757500832635365,25.49444547826907,4.535911480130134,35.02931501557597,66.02244390384693,16.976267796569662,31.909927940297546,4.655818530976247,42.15817861346575,61.487343442729696,15.374715332003035,31.641913958854825,4.1168730756650636,39.626032574904194,69.79015851392178,16.496729988390666,30.704785281011464,5.25412642968385,43.357992094838465,66.4405518969862,17.59902245950343,31.61330871908009,5.9633301877556875,41.8409793362823,67.60253273708717,21.269333784958256,37.65449530535938,4.874831546778408,45.275549791713736,612.7519933108111,147.52575369935414,276.1477853302319,40.619293791067236,385.5536329357246,612.7519933108111,147.52575369935414,276.1477853302319,40.619293791067236,385.5536329357246,83.13999248541299,73.94710821769341,70.89023349541277,8.564182899391618,12.467231783460177,29.88598806627331,0.0016852486184236956
2014-11-21,48.848028628786345,10.998105319347886,18.956627447368387,3.0349527350648167,29.99729503213881,50.07095223346355,10.656371595782755,22.263570942124655,1.9016765047045048,31.734263531539284,58.9905815453653,11.491540886901916,23.11264030056901,2.830534669113751,36.15001376431015,61.77177255606068,13.121301886651343,23.056877447506007,3.0619803148630567,37.90266217609542,57.91430502433056,13.863225732283475,24.149473653020635,4.636979030900175,35.62752544700436,66.44857192614809,15.983956066882397,30.037569566839533,4.406049193836563,41.82396209958839,60.281056197269095,15.804651946967224,33.047993887721454,4.482934485010142,39.250055217763936,68.2763255235421,16.92647428048736,33.333363230171706,5.163893348860282,43.30083101752146,69.32974683254842,18.625343159671733,31.131401674612942,6.281866858588596,43.33782326980401,64.37419775794518,20.536703221979668,36.433892527431034,5.001908784748827,43.133933958678284,606.3055382254594,148.00767409695575,275.52341067736535,40.80277592569072,382.25836551444417,606.3055382254594,148.00767409695575,275.52341067736535,40.80277592569072,382.25836551444417,82.7608554175262,72.85437973556247,67.9701026627737,7.544539363430339,11.191042648518945,29.9634006578721,0.0002139095183692208
2014-11-22,46.52790918493702,12.601406492696961,21.52763283966246,3.0368892821639624,29.831458467128115,51.58220714209998,10.716600043475621,24.765758425088237,2.191129820496549,32.86367035886205,56.0299288589081,12.044399919241252,22.393197284215372,3.2802379690123122,34.46680487756335,59.52120614511492,14.620646640068218,26.377611355533134,3.5892946916087873,37.627671989880156,62.67164288457363,14.396247753349563,24.52401391061507,5.017458078792147,38.05076951101862,64.12798074656048,14.736593309522013,27.74786288895938,4.483638544385541,39.79272167173595,63.85254755870189,16.722385037794172,32.9295377062306,4.698642782431865,41.17957544071938,65.57811395588398,17.663726283499788,35.19152430489365,5.267800541737144,42.49257945310209,72.71943347020066,19.92973146332672,32.419646781535995,6.1270227460159505,45.759054157397564,66.28364173705448,19.081277991090605,34.78555624048421,4.700107968291794,43.47326152980536,608.8946116840351,152.51301493406493,282.66234173721807,42.39222242493605,385.5375674572126,608.8946116840351,152.51301493406493,282.66234173721807,42.39222242493605,385.5375674572126,80.54141706296411,70.21007195137037,66.46663013355031,6.655428387962636,9.878036731997776,29.972097918686185,0.0
2014-11-23,49.62587825003277,12.374119768508137,22.936573067707627,3.531055245375377,31.34696204642266,56.25882762789906,11.745494315639057,25.875249739288517,2.545276779202887,35.555473666897505,53.258684606223454,13.46920553355234,22.88201559760391,3.3529579942835355,33.570028085556444,55.56330070156818,15.3078167117618,28.3038740065594,3.9054753065939196,36.08203251232755,64.68594323034891,15.736617249692427,28.217094118223443,5.306988889887919,40.053881168782915,58.00413610080216,15.151509144651618,25.08284218338828,5.0830687370736065,36.022554861937415,67.03159454321984,17.78606092986043,31.343947196067308,4.381455260425281,42.92967735956887,61.85629628980735,18.766175757006184,34.17739588929397,4.645423117607375,41.07076849106063,71.13544684202412,20.76434808945277,35.07768024473851,5.629467571838597,45.99783011087629,70.73191983238944,18.59693995158523,32.279699941904816,4.390325195772355,45.20581929216507,608.1520280243152,159.69828745171,286.1763719847758,42.771494098060856,387.83502759559536,608.1520280243152,159.69828745171,286.1763719847758,42.771494098060856,387.83502759559536,76.6060633939526,65.9465800427483,64.51493839031444,7.1959237902797435,10.71108422231002,29.96593507884104,0.0019067189097992626
2014-11-24,53.07638162498059,10.975992963854475,24.32166369921383,3.830244817061407,32.7801990329587,57.99704261736056,13.284981289304325,24.68214508004894,2.918578211981797,36.46115560549047,52.51314830129609,14.69264253429845,24.262148270037304,3.0958445148525837,33.968874307518746,54.08225708553664,15.001535506294006,28.473247921016423,3.8448172139209356,35.31383017189933,62.362561805333094,16.630377381887776,29.880717068565502,5.287308730676776,39.50288316560759,57.22150988816595,15.74558548721687,26.368011572033087,5.479925674297681,35.86807006750581,68.206608201055,18.528365900312632,28.205043316258653,3.926376663162776,43.33963420229164,62.16100968886911,19.667975401526245,31.75835452711377,4.227183462222932,41.21897663920371,68.19319408160764,19.619911694030407,36.52279101737861,5.573734542992233,44.50026148099255,73.56895929953295,18.938058361807567,32.560704253337384,4.014086411181736,46.97099480338536,609.3826725937377,163.08542652053276,287.0348267250035,42.198100242350854,389.9248794768539,609.3826725937377,163.08542652053276,287.0348267250035,42.198100242350854,389.9248794768539,74.78169155538937,65.0345810143197,65.11422970468067,7.788657108052708,11.515423171182489,29.900763874066143,0.0
2014-11-25,55.54813516174942,9.86958201623853,22.44943266143252,4.001672867381678,33.22399228434193,58.13186705055767,13.359872990213566,22.94928387262395,2.92082936453912,36.20333751459814,53.684830339041895,14.63185093951963,26.99914039797574,2.7622870317125607,35.250655015115704,53.701510979274424,14.086667258703356,26.965761366431035,3.8229589149581433,34.55842848305536,59.239151982382275,16.018398958022043,29.35083514497263,4.873250591985649,37.85863741159945,59.47712871730368,17.098225022023993,29.56057829983597,5.381315874309812,38.089489588071324,65.22572930280339,17.762017687422176,27.40757315556742,3.5917991440668655,41.6270850167084,62.855241365717696,19.13492320926698,29.548783201141585,4.3278739026018505,40.913917334566335,63.94834229233248,18.611840026417614,35.31450306783885,5.356520432104175,41.94236355160721,74.37909387683756,20.037898828040742,34.21356358578079,4.019731951417204,48.03376332827856,606.1910310680005,160.61127693586863,284.7594547536005,41.05824007507706,387.7016695279424,606.1910310680005,160.61127693586863,284.7594547536005,41.05824007507706,387.7016695279424,75.93885039658156,66.899185333944,65.64852351008363,9.14731031250844,13.874643455890302,29.883871272083354,0.00020047751124036668
2014-11-26,56.056880981532004,9.574251251653582,19.885532978120505,3.548133384625604,33.103755769573375,54.51343178325692,12.837206754255547,20.822318120842173,2.80788584367786,33.86839862023462,58.050201128650166,13.466436269240596,27.140661964159275,2.4490784091064914,37.26862463337587,58.09310122959618,13.030771501367566,25.69496017193727,3.271600420014573,36.45897388958853,56.698309226581806,14.881444182835528,28.905077133328835,4.3679857860328575,36.4106104017909,62.12287921843867,17.09148958438076,31.710490088071335,5.036166585961965,40.01290120916685,62.42030787619307,16.457641246480517,29.110285582597413,3.7330499523929657,40.10297845236369,67.84609124347541,18.026950284889615,29.66599918710679,4.672175962986242,42.928242563132834,64.82505245648251,17.272019954022795,33.45347840214854,5.506368702177494,41.53164354378905,71.41387566740349,21.307308436375884,35.98890574550142,4.388452582399185,47.1026852225152,612.0401308116102,153.94551946550237,282.37770937381356,39.78089762937524,388.78881430553093,612.0401308116102,153.94551946550237,282.37770937381356,39.78089762937524,388.78881430553093,79.5164710126087,70.68415487854364,68.92965953562275,9.091856397337757,13.697005242429022,29.882567578753044,0.0013910061676174958
2014-11-27,52.9275961538184,10.161474285953416,19.407514901280447,3.1438779577605125,31.821804364071056,50.0012292600712,11.491952317291753,20.905152948210926,2.4347087956326843,31.41187651704897,59.65598433484832,12.426211113602344,25.978683266500642,2.4391262075523246,37.53202905102883,60.88222462702129,12.32469874841397,23.502051705620016,3.0149664848829745,37.33144903671735,55.00577660899768,13.489335572214813,26.458720967016237,4.320229667172147,34.68131833598046,64.86074304634445,16.939358570907256,32.049330224393564,4.728358539894113,41.55786586937606,60.7457671127099,15.440294087462549,32.20399386626645,4.2350495742554,39.328245768719306,71.395532699398,16.859077952526015,31.312260711823807,5.063972478445579,44.485955638598774,66.6112841113296,17.600295039512584,31.58356490642439,5.896179696528118,41.95435370053939,68.26021731926221,21.15514938738089,37.64967724690963,4.835475640042332,45.58885110520614,610.346355273801,147.88784707526557,281.0509507444461,40.111945042166184,385.69374938728635,610.346355273801,147.88784707526557,281.0509507444461,40.111945042166184,385.69374938728635,82.78847104771083,73.00822272616291,67.22882016107944,8.683408004377076,13.170155623028938,29.87993708538818,0.0
2014-11-28,48.42070630444101,11.532866482928663,18.93322082648231,2.8751209597052534,30.019296782542938,49.512442155889026,10.588578773089003,22.29402215489212,2.080579580990864,31.351309350354203,58.86641186575958,11.991124122608218,23.71459648214803,2.800432979500032,36.37324597634184,62.407271511630995,13.701561469941097,22.62961861712959,3.077436165947033,38.30130983725023,58.388183111585555,13.537063120091247,25.137085735001566,4.585721721512502,35.989766778064215,65.76281904837803,16.059377075939317,29.761473173756368,4.548702116397729,41.377166223523226,60.369388919648564,15.559833218193015,32.7280794629569,4.511821660333196,39.142349487706966,69.22785234745132,16.49008475914767,32.66839203324358,5.042853932941555,43.5732030416479,69.8828742144256,18.773675523557454,30.94052942603452,6.281181115030358,43.62105509197176,65.69394241973585,20.609675855139635,37.35585847525649,4.930746019493619,44.0356726517143,608.5318918989456,148.84384040063532,276.1628763869015,40.73459625185214,383.7843752211176,608.5318918989456,148.84384040063532,276.1628763869015,40.73459625185214,383.7843752211176,83.79405574226152,74.36304473831368,68.31398035681613,7.435716787414294,11.733730497310441,29.941345421790345,0.003619705754281975
2014-11-29,48.11449597888393,12.472496616670327,22.17203057354675,3.3179900232933868,30.57440807750572,51.141539323947974,10.704551731959112,24.37344591357035,2.0748443838116923,32.619402172369945,56.84103721732345,11.9776793211903,22.00493804638329,3.2853936076365837,34.77211321047718,60.70248362224649,14.601147879138088,25.81272835342351,3.6554605667163433,38.0664015621912,62.493657415413,14.332052240940643,25.353992023277957,4.944866291675014,38.14480963880678,62.55740096307256,14.90692293634879,27.025040062052415,4.608953653055136,38.851308548323836,63.87835395816555,16.75707740415671,32.28169430812883,4.5693095768145,41.137984273548305,64.29397763689018,17.45100226041405,35.222120647974556,5.031350849607267,41.91103820136058,71.72722622909963,19.835576417061866,31.682910592512084,6.272622966906019,45.014556674717774,65.75805550573273,18.965694171142847,35.28510415148795,4.752954127961384,43.24927977052612,607.5082278507755,152.00420097902273,281.2140046723577,42.513746047477326,384.34130212982745,607.5082278507755,152.00420097902273,281.2140046723577,42.513746047477326,384.34130212982745,80.83455109117926,70.61379584122487,65.73397772440381,6.7816168800563545,10.096466905757875,29.953586508762243,0.0
2014-11-30,50.04175811091819,12.305659095445385,23.602749400582695,3.4366503349734523,31.714801496722526,56.08105879175255,12.021788573528577,26.225264452858383,2.61253820351074,35.58584975675115,52.58735313248987,13.220920456276536,21.997009762756218,3.3321284848645045,32.99329041324689,56.89939574550084,15.111441341517711,28.4316769229724,3.8912077154371314,36.72386180208165,63.68349491272965,16.052567913616354,26.911848491831392,5.376031056163831,39.3518720007341,58.869973772809125,14.61232182651343,25.724295284736282,4.915077436482391,36.506003773064656,67.18279539960851,17.553591215624582,30.82127089194302,4.225114461593165,42.909172012083644,61.637706693634236,18.78743059443355,34.00432623036192,4.580085373263481,40.965905084587824,70.82228980552789,20.32290408078258,35.22311267917848,5.863726236383704,45.62077554464256,70.37292282017171,18.605740915213975,32.85934755888278,4.316759924080523,45.181673234386345,608.1787491851426,158.5943660129527,285.8009016761036,42.54931922675292,387.5532051183013,608.1787491851426,158.5943660129527,285.8009016761036,42.54931922675292,387.5532051183013,77.48852616817841,67.90735423806817,65.26284977416144,7.006698433712785,10.418047332584043,29.940782851035944,0.0038330260536113547
