algo,track_id,frame,x1,y1,x2,y2,score,gt_id
ByteLike,15,48,302.7160020335116,493.18269714359565,328.9093168992764,629.4098956066682,0.12231832152262156,174
ByteLike,15,50,309.8976075756338,504.61441127934813,336.44793056363847,614.8453674490304,0.3088073906605707,174
ByteLike,15,52,310.27691589055394,498.9176080912073,341.48620707309436,631.0086893185977,0.1643985162924126,174
ByteLike,15,53,308.84308728991203,516.0953814053423,367.73667498576197,627.6161050153127,0.1765579923106608,171
ByteLike,15,54,307.3083708536738,521.0650281764237,364.5850569922073,630.9315412052185,0.22800063066075904,171
ByteLike,15,55,307.4048040868255,506.3536400964985,352.9793451497778,637.6459916012217,0.14653602108183011,171
ByteLike,15,58,304.26067139146926,526.8465354697668,360.2491661480895,640.0,0.9,171
ByteLike,15,59,306.1589490119428,522.475406542447,373.6843756192261,640.0,0.9,171
ByteLike,15,59,328.8089524484579,504.25963591746114,360.22913882960887,628.5368341297972,0.17114323261030756,174
ByteLike,15,60,321.8234220452443,516.661205469394,368.4300340704532,625.8626404996272,0.1058633499839969,174
ByteLike,15,61,340.4669532277403,507.52985509637125,360.35997165629516,626.0669924426699,0.20667242603456368,174
ByteLike,15,62,337.4022865813058,513.9603511446601,372.7502735976334,637.7515424618704,0.30242119554931557,174
ByteLike,15,63,345.047886095759,510.48439495457274,379.2840442309781,622.2607955166003,0.18776873604967387,174
ByteLike,15,64,344.6135487471342,513.6867866337803,374.4356185429643,629.7702513756997,0.3089396572628865,174
ByteLike,15,66,360.76545109489984,511.33496821385944,387.3337551510804,632.4581953244889,0.10458574199312581,174
ByteLike,15,67,350.03112630960766,517.2852700538482,391.81050209565484,632.9633840037746,0.3012529568329816,174
ByteLike,15,69,370.6227538827793,513.5146172328934,399.55341983833097,626.8440295094794,0.9,174
ByteLike,15,70,365.98045164444534,514.8918300947479,406.96230287458894,640.0,0.9,174
ByteLike,15,71,367.7968552122205,516.9434069335117,394.9877785722935,640.0,0.9,174
ByteLike,15,72,361.97722042582154,518.8268792331103,413.55403322406454,640.0,0.9,174
ByteLike,15,73,374.8983827023597,522.1509906005721,409.00910221506854,635.8513707533133,0.9,174
ByteLike,15,74,376.38472866326157,514.1669570233688,412.8569472616674,633.2397847886206,0.9,174
ByteLike,15,76,392.1886239686883,516.2571412661869,410.68928905216956,634.4484915637714,0.9,174
ByteLike,16,44,267.72661252103177,527.2633724007319,296.6762810348034,625.5151669347691,0.9,10
ByteLike,16,46,269.12154638534076,511.57896812837913,334.41761158955757,611.7951695232618,0.28050633617651366,33
ByteLike,16,47,256.75837486683355,511.82219094840707,301.02362576153786,625.0001707015992,0.9,10
ByteLike,16,47,263.4930230867288,505.8232582991755,337.51551668417585,603.7820372806282,0.10010305505460229,33
ByteLike,16,48,267.56318799950105,508.29012566508527,349.9817158804829,614.7753658426789,0.1466143989585944,33
ByteLike,16,49,284.67309251146594,462.17346943332734,356.05476799420535,597.3033393127834,0.32310988236213956,177
ByteLike,16,50,288.841174068795,446.0109447622161,345.8276226565842,605.0180422671226,0.3546856471340759,177
ByteLike,16,51,285.49425164954744,433.3693728352497,357.05814840062044,608.6199476261193,0.2678975904483798,106
ByteLike,16,52,289.93064420254024,442.11520900899194,352.5556780685412,600.7816487728278,0.3245278806395137,177
ByteLike,16,53,297.4721152150404,450.39869407534576,358.84839558168676,592.8408708582277,0.2958136298442049,177
ByteLike,16,54,297.5159656501863,460.4850820851243,361.37666834765264,603.3636020572613,0.36023821366205,177
ByteLike,16,55,299.53261529800994,456.8218831847811,361.08020517574766,600.2845582819315,0.10499087105865362,177
ByteLike,16,56,292.9768662306022,459.713574494585,366.53581400199084,605.6826358093393,0.16867661478652662,177
ByteLike,16,57,306.1423205958732,455.42901333382,369.9715834793777,604.3496862288431,0.26481334304636983,177
ByteLike,16,58,301.7011490094955,450.37303572193156,369.26008111601914,609.9191272519635,0.26892647944058135,177
ByteLike,16,59,306.3157481498115,458.5300770738367,366.92985119006573,609.0235884438365,0.36558402590679606,177
ByteLike,16,60,316.67636840308256,411.53561449941606,365.92559600549157,579.6141439168812,0.29499891719979304,106
ByteLike,16,61,313.62188807128274,405.6406071587855,366.6209342966023,580.8528680247713,0.15674696351761186,106
ByteLike,16,62,303.37950006517957,425.6780394780828,349.7945428857928,586.3531866178818,0.30348362196942835,3
ByteLike,16,63,314.84801825151345,394.97417958036755,369.634101307642,565.7575278221649,0.12651766655572405,106
ByteLike,16,64,323.4723936721719,383.79705299058423,373.00875737686755,557.679004340166,0.11753366365589271,106
ByteLike,16,65,327.2505531325858,393.46481611066673,368.89038472256647,566.507072499716,0.1372551958539976,106
ByteLike,16,66,322.0217450184702,386.0252767565377,376.28945946330913,564.404203074762,0.16205035008645463,106
ByteLike,16,67,325.96431867673294,387.8794751756556,384.3476455421978,559.4754523340133,0.18755485006444794,106
ByteLike,16,68,336.4936677774261,384.95937897237275,378.20691144445834,557.0397788348373,0.1281593841180403,106
ByteLike,16,69,332.3888669090304,375.3306373856805,386.0257253358141,542.1784005448869,0.1634634126756077,106
ByteLike,16,70,328.8016085543828,370.7396529561838,382.5116164634285,546.8566248669363,0.2874025790174969,106
ByteLike,16,71,339.0545115831384,368.60836414075123,389.311113125622,536.5906948811196,0.34462762162773675,106
ByteLike,16,72,353.5705858020024,369.55087453894873,395.09876999617336,456.9361673261237,0.38800368153056763,40
ByteLike,16,73,339.8205981445557,372.3300835182434,390.2348825845751,530.7890545965939,0.15942280217600113,106
ByteLike,16,76,329.3843548864488,325.7620192018514,379.83250503394214,490.6798303623919,0.15807286348170357,46
ByteLike,16,77,345.34940673736276,359.7942323088953,396.5719940337992,522.0191554471334,0.36925302336088983,106
ByteLike,16,78,343.7062156279478,355.5922626683423,405.3943392517455,525.6206357804741,0.3126692214479166,106
ByteLike,16,79,352.2342765854859,351.07653071026743,400.11330067639415,526.2531328411217,0.1664006627857599,106
ByteLike,16,80,361.55246514414335,347.1121028551028,408.30177428090377,515.9234838051902,0.31018287931303257,106
ByteLike,16,81,351.3116612693852,365.05922383215886,415.35708219919945,561.2487081826814,0.14080646424995974,191
ByteLike,16,82,346.60034887768774,365.5895341022943,408.8069894877031,547.3030742935816,0.13532177074505153,191
ByteLike,16,83,361.85284952435757,381.72028483726723,420.2655312635853,565.6709434192502,0.35377429824678686,191
ByteLike,16,84,350.8190395550875,381.2671915749883,408.3696238220975,564.4321924281597,0.3861258923239774,191
ByteLike,16,85,343.93706126926656,382.0845833640383,403.2288218883903,565.1593748590211,0.39779537496469763,191
ByteLike,16,86,345.10488581086014,376.31375853271373,399.81024177508544,570.1863337728701,0.3633587918500021,191
ByteLike,16,87,312.5963716160908,373.09138054017643,383.8160363414511,544.7022223296586,0.31539959397823747,43
ByteLike,16,88,318.6012947408113,371.35335914939577,387.7907366752821,552.4776538197342,0.12604494160731303,43
ByteLike,16,89,306.6110007803865,370.3462281727061,382.53544810527995,555.3053586050145,0.13419922480585786,43
ByteLike,16,90,325.8161037384015,378.80433248352864,381.05185363831515,549.2936449634255,0.24243992457950322,43
ByteLike,16,91,326.1290099761353,395.6573932997556,379.02359262417815,575.2404085156683,0.35041159961295165,191
ByteLike,16,92,312.75371711473065,398.2579724263711,379.6004862053287,568.9363829418404,0.2167364265246975,191
ByteLike,16,93,330.62876728437965,400.6362584691958,382.46948270912907,572.4907756192999,0.25602276693685916,191
ByteLike,16,94,320.2090507168696,380.87435341247885,397.5618267804584,559.2513105261609,0.24382691949459334,43
ByteLike,16,95,313.05538572155945,424.438042859954,391.02194358602065,617.0545151839729,0.17775647424064484,173
ByteLike,16,96,288.4544955374426,444.3896502694737,378.93786109405244,594.1581982022035,0.25031388753798356,31
ByteLike,16,97,299.05932606078755,440.24518717996386,379.20597351350784,595.5049559651529,0.3276813751827581,31
ByteLike,16,98,295.49563318498605,454.7564408285059,380.44946303003155,594.2538296384324,0.3973488401048815,31
ByteLike,16,99,300.546318690164,439.76924580139195,382.2146612670444,636.4467843534052,0.25127538171274355,173
ByteLike,17,48,255.21567962753107,514.029752803626,289.284633339281,631.2863663802958,0.9,10
ByteLike,17,50,260.06411952533045,516.0117813783024,339.32280488894816,619.9407286260007,0.31657138964660525,33
ByteLike,17,51,267.2533951299894,510.1616577291787,338.6803373793615,629.8406573936469,0.2942320629541568,33
ByteLike,17,52,263.4122291705134,507.8360540657191,332.75791171393195,625.8049856962482,0.3076622339969992,33
ByteLike,17,53,259.8008451947953,518.9477703064426,327.9041204625258,616.3016056755139,0.3838453896664389,33
ByteLike,17,54,253.7938509480896,499.2706809725779,287.1335874833474,613.2508761097449,0.3563172610293147,10
ByteLike,17,55,260.8824017534706,494.80451053265296,302.0850860502297,598.1466779860033,0.3913880146458485,10
ByteLike,17,57,251.06947130888847,497.82721512254653,297.3592898201533,600.521582190369,0.20616779652596812,10
ByteLike,17,58,256.3973856683491,477.0548758254512,290.9942920802543,587.0953226975188,0.38540157774732087,10
ByteLike,17,59,255.5127041939348,480.8455445907799,296.9287012495452,584.7383462007601,0.35262417349076225,10
ByteLike,17,60,266.5566875081286,481.623728886743,301.0115885392713,590.5901860083233,0.18471501787657785,10
ByteLike,17,61,254.06383762887876,471.90922054496997,294.9724989029043,589.7024942060259,0.3036392653468377,10
ByteLike,17,62,249.38837577245752,487.20441074422246,301.65664507142844,580.1984026958577,0.3174235283861053,10
ByteLike,17,63,250.0728734529275,460.2159209292858,300.91382174175783,584.1782780792338,0.38386870718059796,10
ByteLike,17,64,263.93510364311044,472.01594078872273,296.41379379088863,576.2061838981948,0.3421026064894842,10
ByteLike,17,65,253.36307727002887,466.0194126337366,292.72440465806187,573.3711248808115,0.1642520881353342,10
ByteLike,17,66,257.3809517952884,434.0170506212589,325.81417016683986,543.7221298052708,0.17768500180290192,53
ByteLike,17,67,251.37205321979877,445.3410630921885,321.5045513857777,537.9467344313706,0.18026074734651587,53
ByteLike,17,68,252.97375054817974,438.7554715004052,300.13144716759257,545.8294295665879,0.18600497310809982,53
ByteLike,17,69,260.6605401394745,462.0960932177137,294.06200729973847,572.9365385636733,0.28168045655418417,10
ByteLike,17,70,257.8010848886036,456.2913952880863,296.30705816674237,562.2577354587416,0.11154064335435522,10
ByteLike,17,71,252.46947287724518,449.9673784843339,286.57251069700544,557.7517349792997,0.2461508002444951,10
ByteLike,17,72,255.05707276552593,453.0794472016757,290.41134789529565,553.4482305471255,0.20658818774469734,10
ByteLike,17,73,227.82839636991034,466.03777189960704,294.18244849759657,561.8239347862847,0.1387557482981965,53
ByteLike,17,74,225.66435077611732,463.8163908223348,292.6128946826309,561.583337564524,0.231728479372632,53
ByteLike,17,75,225.65103825586883,467.3995932666564,292.88975878428613,567.2304652241854,0.34283761925576994,53
ByteLike,17,76,209.16981138397108,468.98213791474586,281.65635934336325,578.6241421071907,0.3324585426271728,53
ByteLike,17,77,213.42589669746536,449.8446445748055,259.49938724224023,622.5483878151095,0.9,130
ByteLike,17,78,198.641327228348,451.40142189065864,247.45909314366114,635.8605027492102,0.101135479078191,130
ByteLike,17,79,201.3150002776594,453.60746545034294,244.51355132540456,638.4491492157981,0.18297033211210673,130
ByteLike,17,80,209.51215656659903,463.8957754940731,257.78779979767097,637.8571766508991,0.3313365655089464,130
ByteLike,17,81,204.14793068221377,449.9645377036907,247.29318664429402,637.1454131335083,0.3614545000371757,130
ByteLike,17,82,196.46963304944953,464.4251679708449,241.78136059575226,635.901547221775,0.9,130
ByteLike,17,82,199.0177969866948,533.8901660312569,279.75689269188643,631.7304323275455,0.2539038565357066,41
ByteLike,17,83,211.90093268202403,473.9964551425569,292.8117455797379,623.3823894922436,0.3565388955747535,104
ByteLike,17,84,217.85669739298223,486.7150701352335,293.8830529128605,630.358374698826,0.1877903636101056,104
ByteLike,17,85,227.40249193763373,490.9345516563127,291.02881526043365,628.0915536226164,0.3188463849964541,104
ByteLike,17,86,213.1241634008944,488.26915876271084,293.89965993900427,627.8053762835083,0.3522511157528221,104
ByteLike,17,87,228.4417613285775,518.0886334821732,290.0618670907435,633.1914933293141,0.1566984485543361,33
ByteLike,17,88,218.0449584471743,519.0985496455037,292.47661247848345,623.711510853239,0.192827274862917,33
ByteLike,17,89,215.6940212039361,506.4280083365606,295.99567733244896,640.0,0.9,104
ByteLike,17,89,229.02052068372527,520.4973937221446,297.03320540771927,627.2612830377718,0.34336492078878833,33
ByteLike,17,90,224.82888502828382,525.4993080824046,303.91661098010206,631.0376848129388,0.26595640171722956,33
ByteLike,17,91,224.20573153740963,491.7589357552258,311.18952293453026,638.0995814452028,0.9,104
ByteLike,17,91,217.741076522724,526.5804244652907,298.9647668048537,624.156351516552,0.1791087881567791,33
ByteLike,17,92,220.21089934508223,515.5772889246764,303.58538385369656,624.8754728858854,0.1855199255285579,33
ByteLike,17,93,221.2047958143247,490.5276469909482,305.99795414809535,636.2139804504492,0.9,104
ByteLike,17,93,220.97732761420295,462.7609946015464,286.3911452186897,592.9565605636072,0.27644911183564425,25
ByteLike,17,94,226.77932724852658,463.14801633588814,287.5373475030489,592.833722091182,0.3863164784692631,25
ByteLike,17,95,232.07438212583767,456.79085969396635,283.92217542059643,582.1252204923702,0.22054269769529283,25
ByteLike,17,96,237.05499877802941,483.9392798365841,298.6513263024852,624.7024080824483,0.19539635873318345,104
ByteLike,17,97,224.5265432424763,481.5632985978995,314.01412059016246,614.93585394384,0.1872657932368708,104
ByteLike,17,98,225.54040782999562,475.3694726650872,303.17027841060786,625.747883052835,0.3317094784776584,104
ByteLike,17,99,239.8171391856556,440.4041974951991,311.25058640759374,575.2242115891211,0.23517535277943896,25
ByteLike,18,50,426.9884475831479,487.8309071139715,480.0,584.1730447781936,0.9,8
ByteLike,18,51,442.2023594514241,495.49564816129816,472.17602872718334,581.0787335920357,0.9,8
ByteLike,18,52,441.87927316360356,485.0737667996437,477.18180269385135,589.5563621780594,0.9,8
ByteLike,18,53,435.3036529738908,488.3400144295613,473.4117484665966,589.4339513856033,0.9,8
ByteLike,18,54,436.58905357670596,498.41177936985986,473.3498251285875,585.8966422588362,0.9,8
ByteLike,18,55,433.00712069299027,497.9793358910548,471.1756603456293,591.3695386070148,0.9,8
ByteLike,18,56,429.39286609852843,500.60751357248705,479.7074866532509,584.2595724306977,0.9,8
ByteLike,18,57,421.1351476826479,518.8360808977883,462.15091305728976,595.8985268374333,0.9,8
ByteLike,18,58,425.89880355392376,507.7800741548134,462.6048929541171,597.3313501367893,0.9,8
ByteLike,18,59,426.42354321230226,492.3501954166725,459.2310592831433,600.0195969976585,0.9,8
ByteLike,18,62,410.7132354872172,509.1453115071223,457.44545346388145,608.7647213146358,0.9,8
ByteLike,18,63,418.2092583226506,509.04903690103754,458.8312179911246,597.4983060130144,0.9,8
ByteLike,18,64,418.62430600661685,511.4363682977756,461.0940096931742,604.2484625063644,0.9,8
ByteLike,18,66,413.0866364623331,511.3502823382309,450.3207072981111,610.6805508861579,0.9,8
ByteLike,18,67,415.4726975409604,519.2668000869064,453.8826732268378,621.4726017723209,0.9,8
ByteLike,18,68,406.429434434233,516.1807060834079,447.0976474885118,623.9539681026827,0.9,8
ByteLike,18,69,397.3722716689536,524.1470160733418,449.82681268436215,614.9053395381554,0.9,8
ByteLike,18,70,398.13111492401765,532.6674263303311,443.5182143426336,616.0790755319432,0.9,8
ByteLike,18,71,405.48976262369285,524.5095333774649,449.8893869603121,619.5221852265971,0.9,8
ByteLike,18,72,402.2030410987078,523.8602229151102,435.6041797830329,621.947097277129,0.3960312807227029,8
ByteLike,18,75,388.98395796594593,527.2789004937697,426.5763964953012,626.1637686203258,0.13094729154123658,8
ByteLike,18,76,395.7045531954434,530.1876009282456,433.5724405172319,629.8928327027327,0.3813110923862756,8
ByteLike,18,77,391.6104276273933,505.08080537942686,429.9201369346035,628.6021102874068,0.9,174
ByteLike,18,78,388.2511006819518,543.264280148764,428.13522588009596,624.550042254846,0.1458366020284883,8
ByteLike,18,79,394.44182494168217,539.3785465144479,429.3758583885711,632.4501136124275,0.9,8
ByteLike,18,79,405.8869738647109,510.108690605234,431.70365478678093,633.834849700722,0.28366279847456555,174
ByteLike,18,81,405.1605937255416,521.9900070382334,439.0623810727736,636.2457445748016,0.10273185935727353,174
ByteLike,18,82,402.3538763773922,502.20940511713303,445.4727196054845,630.2020312463721,0.23136935151907503,174
ByteLike,18,84,410.497655223792,496.05591179087105,456.00210114571615,629.3347751799422,0.9,174
ByteLike,18,85,411.5856047336327,514.6523603909789,450.16333685441964,630.4464997542389,0.9,174
ByteLike,18,86,413.91317781252894,501.6038380295595,452.5647483624181,634.6276145129161,0.9,174
ByteLike,18,87,419.1608960625053,506.48927526846956,449.41463570699443,626.7410232262798,0.9,174
ByteLike,18,88,422.9252044337034,500.48047627429344,465.80208991830335,627.3479267288488,0.9,174
ByteLike,18,89,431.0426228993823,497.39598048076033,455.36493866779097,623.8896731554031,0.9,174
ByteLike,18,90,435.12404754861774,501.5450500297853,474.2933991579192,619.9984526264122,0.9,174
ByteLike,18,91,436.45368523209765,500.19537411477074,470.77498372794633,614.955787252253,0.9,174
ByteLike,18,92,440.6784752851757,505.25197500406813,472.39005482549896,621.4379162930198,0.9,174
ByteLike,18,93,447.7094946033671,491.36668486407535,474.0368452172748,627.4512205928627,0.9,174
ByteLike,18,94,446.3767035142958,491.6597316036599,480.0,613.6542629994002,0.9,174
ByteLike,18,96,437.25778848147417,491.2849782735827,480.0,628.176370446154,0.9,174
ByteLike,18,97,432.1172231513939,487.9082694711626,471.82928954918145,610.3700881933789,0.9,174
ByteLike,18,98,437.34287285937313,498.228068639726,470.62712639468714,633.7303714331704,0.9,174
ByteLike,18,99,419.8686335776733,495.8701171799431,467.52673558005716,614.4933169731902,0.172287289935248,174
ByteLike,19,56,186.6572610536937,490.6449023185206,250.52264408461647,639.9898664575021,0.9,5
ByteLike,19,56,152.1030139116509,504.2296272401517,235.98250497752264,598.46976248104,0.31051507753423313,26
ByteLike,19,57,177.7466809075549,492.3995869189478,251.7020716079901,631.871149935717,0.9,5
ByteLike,19,57,154.21376093474805,505.62904033845217,235.62915870316482,600.2758604920136,0.2048545851359122,26
ByteLike,19,58,147.85355036356862,519.1901228381587,225.9929777163756,600.1712732090245,0.11619865466689466,26
ByteLike,19,59,178.55826055832716,471.5788131286882,244.42569451440136,624.8911765030788,0.9,5
ByteLike,19,59,150.74865220645867,518.1278041756168,225.29008998918303,603.2095916654177,0.27133598942780707,26
ByteLike,19,60,142.13407715845713,525.6037067655412,228.39655803885694,606.9074638248068,0.1317646200218058,26
ByteLike,19,61,134.86192631071484,520.4949710136474,221.5002229234119,610.2876797621465,0.19007044064983508,26
ByteLike,19,62,137.43297883176618,524.6411775555702,223.46971715261085,611.6850593628272,0.3439457424089061,26
ByteLike,19,63,133.01822983104347,533.575227664355,216.39237843158514,623.4757616930267,0.23457036298888392,26
ByteLike,19,64,137.270997318534,541.9501052355283,214.31901921551008,621.6626496718991,0.2319084400626032,26
ByteLike,19,66,146.14440492403475,531.9571100019272,224.74588154271464,624.9134908317365,0.3410463513584737,26
ByteLike,19,67,127.87823151077221,545.3169628423649,213.22964910523118,627.2209687042285,0.9,26
ByteLike,19,67,143.18826698241296,516.613276204054,209.702620203707,608.2258813416486,0.38135124850846336,41
ByteLike,19,68,148.47380012064704,509.288992615777,234.86052064662258,616.7894138347693,0.3023876542820318,41
ByteLike,19,69,155.62000931269284,519.4954080365424,227.62418361486652,599.9813931862618,0.31801554125004017,41
ByteLike,19,70,130.5138356587623,542.2554233481159,216.85535514234934,640.0,0.9,26
ByteLike,19,70,126.9879475470018,481.2768811384569,192.21258757916138,633.6826131136827,0.3279269913945203,25
ByteLike,19,71,137.46257325548027,547.3390759289883,213.5868023526568,637.5087638113233,0.9,26
ByteLike,19,71,139.15485477957915,495.3272427114637,198.7691092168737,627.5043089010417,0.3310645365284357,25
ByteLike,19,72,133.25354804773588,541.1355208465458,211.6397786462352,638.1915424698003,0.9,26
ByteLike,19,73,147.50130217259778,504.58785949909117,206.4601081700292,637.3536193916505,0.9,25
ByteLike,19,73,125.12476799846223,532.8998704620396,223.20199722870308,638.0506126306518,0.20528001944605345,26
ByteLike,19,74,150.57446695020457,496.4804802971007,215.3982619633706,632.5344822956057,0.9,25
ByteLike,19,74,122.9968125931673,546.3565192923891,213.6596213614641,632.9657823604558,0.10530441547169317,26
ByteLike,19,75,146.66948685230795,508.4889488152682,216.19130941757646,633.2374627570823,0.9,25
ByteLike,19,75,115.34675081107875,541.4175925733495,209.7274164530423,618.7754871289958,0.22564037522023245,26
ByteLike,19,76,161.34045984568914,508.9950956932835,207.23457084822724,640.0,0.9,25
ByteLike,19,76,131.26413748342785,457.69061714659944,207.98297631370752,600.0737808252844,0.1297761832461266,77
ByteLike,19,77,132.80537721356146,452.38982331708917,215.51998918754984,592.153486040225,0.32291485705959566,77
ByteLike,19,78,131.0351043567054,448.56276840942496,208.86831941756117,578.5426117117654,0.38076853983586767,77
ByteLike,19,79,135.25987824796894,448.36158874209895,222.7782668347886,590.5492232886827,0.3884457727033328,77
ByteLike,19,80,140.8235919714708,440.28850840157367,222.74039793134344,578.8294134900198,0.2583240969394345,77
ByteLike,19,81,145.1955775715316,431.4712881770528,229.21916375841803,570.441114671965,0.2889810519503894,77
ByteLike,19,82,125.47829894131482,399.85417700904327,214.21167672801238,543.5330000538884,0.35602914648828776,69
ByteLike,19,83,114.61069035219765,408.54221153889665,211.1342069954729,533.721411082201,0.12977531094265593,69
ByteLike,19,84,121.4510418352533,413.20909141293424,220.07652199784678,536.6829821511516,0.1066354059494829,69
ByteLike,19,85,119.45885502010022,414.36236540432435,207.4719652241883,541.5847337984185,0.26936252388036636,69
ByteLike,19,86,131.8813163470896,451.4725248427207,203.01002700916425,630.7992534779692,0.9,101
ByteLike,19,86,106.81098689656983,499.5422990004572,209.53790333839936,582.1849599229972,0.34478865359302074,26
ByteLike,19,87,143.3050295272433,451.38355393988536,207.26140225701968,634.7361553867294,0.9,101
ByteLike,19,87,120.75205910640742,492.10087609418565,199.44910945437815,570.0025452543471,0.20662633538222863,26
ByteLike,19,88,107.95453254621103,489.91910244664695,193.0300921475562,573.592787917894,0.1402661927596094,26
ByteLike,19,89,108.6224335488762,479.0756195714123,189.76623472272732,580.8862984992562,0.3370950470030887,26
ByteLike,19,90,102.4610124240738,485.7525026980912,183.09778013718812,579.4530613268314,0.30346050143937653,26
ByteLike,19,91,110.13243197586935,487.50892047561155,195.6341349006111,573.8573153307832,0.18784104524884265,26
ByteLike,19,92,104.8288807450549,482.88473404663506,186.53368472731208,561.3104233598945,0.1459659364052843,26
ByteLike,19,94,96.2699688265429,472.32799858000527,193.28601156153138,555.5036333769996,0.1935859205046449,26
ByteLike,19,95,97.53597136955112,478.47259628767387,189.2838697603592,563.0822343370407,0.10846994160156911,26
ByteLike,19,96,96.89325975487115,471.98525665776094,186.60937633803786,553.5607770198133,0.34430256590305813,26
ByteLike,19,97,96.85926810372027,458.0168395302345,186.39093555927485,542.8735232031088,0.14850062090700797,26
ByteLike,19,98,99.86964089062542,458.5871501976149,189.51699421501783,547.188231255362,0.2231468642920298,26
ByteLike,19,99,96.92251349204496,450.0463864720257,185.49538385712876,579.1605561982899,0.272091163182281,69
ByteLike,20,60,178.9474627891639,470.86938929162704,247.59281333931054,629.9964514167796,0.9,5
ByteLike,20,60,186.65774492840904,393.6346263631854,250.1770725702092,569.1177114598783,0.18156496534622824,67
ByteLike,20,61,174.43501467021702,474.93762466448317,249.5519066179488,637.9867495654848,0.9,5
ByteLike,20,64,183.3246002511129,457.77614117972945,242.82452659126153,609.7078488576149,0.30022388869418204,5
ByteLike,20,65,174.0571043013187,441.81257502812866,247.77468946903232,609.750372319672,0.35460059932927857,5
ByteLike,20,66,176.59295133094406,444.074286983071,249.41771047157087,600.0279727822574,0.24527190334030335,5
ByteLike,20,67,182.13947135171603,449.77214160904435,243.15759638323632,602.4994438323023,0.21367337794711083,5
ByteLike,20,68,174.9178262426434,432.82311246021106,253.04311395457466,606.588896176663,0.29010175123843035,5
ByteLike,20,69,206.30599866065668,434.6057934075479,249.3552527066528,595.4801896180234,0.9,130
ByteLike,20,69,177.16970149080691,442.9415600212727,254.14316933978728,600.6364310242867,0.10101344078480534,5
ByteLike,20,70,214.62595613206068,433.4351525058692,258.88815685952636,604.9216374519508,0.20740345234120164,130
ByteLike,20,71,205.41580835576505,436.96639913997086,255.17028344736025,615.6975795818355,0.1905698017802017,130
ByteLike,20,72,216.38605491948405,425.81632844521005,255.62215722290927,609.7795408646696,0.34071733052434655,130
ByteLike,20,74,198.7402880734287,447.5300402794547,257.2604793430178,610.565552353837,0.2944640658096603,130
ByteLike,20,75,208.39757760906036,445.80660018622604,250.86071664506463,620.6488163601127,0.18036472629321448,130
ByteLike,20,76,198.316545561567,442.54967697444437,248.90441467289145,622.6811038274009,0.9,130
ByteLike,20,76,171.17827640447885,533.2570871228804,253.2860708000741,621.9845078094745,0.13190320396473096,41
ByteLike,20,77,168.36108351073844,498.74803571704615,225.85855464397682,638.6687392668966,0.9,25
ByteLike,20,77,111.75162440724344,528.0442404191813,210.9410396924839,623.4248324270225,0.12403130449751018,26
ByteLike,20,78,125.4848869202115,524.2519464596003,211.37148488731424,610.9987315754788,0.18321534207511436,26
ByteLike,20,79,129.19476215562221,521.7400087408713,212.45915335300293,605.1025528967375,0.39565118608423777,26
ByteLike,20,80,169.25127747480042,498.3548077606548,228.99571987347713,638.5382518973978,0.18319231250513368,25
ByteLike,20,81,185.18274975602893,495.42031847951495,244.1576750494299,627.8650259406338,0.2654136826417604,25
ByteLike,20,82,174.29153408483603,492.01872045476233,238.15946927284256,632.3346580028357,0.31941300978052867,25
ByteLike,20,83,187.73854931910836,483.41927931521525,257.1079724744924,624.2385819034432,0.22500584255502723,25
ByteLike,20,84,186.80718981028684,492.05110513528075,250.8159070356091,609.6561476573529,0.11194037795210221,25
ByteLike,20,85,178.46267418821387,482.8667840112123,248.32158961983038,602.2631613982234,0.38040477302486175,25
ByteLike,20,86,199.30338456921027,476.7831111589282,249.57890427700258,609.1723909353125,0.19307154165079293,25
ByteLike,20,87,196.87509906705196,479.7425398992522,251.19536784547975,615.1108782628114,0.11774308847629322,25
ByteLike,20,88,207.9523682203185,474.7654955041256,256.38493820529067,612.2044534112971,0.28610996930661137,25
ByteLike,20,89,202.44403037314729,465.3845015800599,270.57898368754275,598.2513916273862,0.15309524432058733,25
ByteLike,21,64,256.0703715594104,524.116570743372,321.1327574069872,625.6887811217906,0.9,33
ByteLike,21,64,216.29254153995726,495.1762966291285,309.52270820788453,594.5580729331313,0.26550688809167644,85
ByteLike,21,65,241.30695239581487,529.6823867832474,315.7328058876803,624.2677855680422,0.9,33
ByteLike,21,65,212.97326468489493,492.04957102301785,312.28974997527484,595.0258367804985,0.31009488241743866,85
ByteLike,21,66,222.3708155052035,500.58903799005884,312.11865101497887,589.5371681708373,0.1892289601610777,85
ByteLike,21,68,215.14271731845096,502.5693479403634,318.037880669869,602.2259197946761,0.2883769824231499,85
ByteLike,21,69,213.54570757118262,506.67615289387646,314.1866316006884,586.798722669216,0.12005253567635046,85
ByteLike,21,70,213.186141172407,503.8823017006274,313.3786292687963,605.5208070866777,0.1879971767225413,85
ByteLike,21,71,218.94991740934438,519.1630711577961,321.66035919044566,607.6618273176294,0.24409093581198332,85
ByteLike,21,72,212.13312010666786,516.2920422447655,313.85873512148737,609.1273809916942,0.16274626118232666,85
ByteLike,21,73,218.74723991401743,513.037306603034,325.61943099232667,608.3742113183503,0.14956910251018263,85
ByteLike,21,74,210.3800284984173,518.2618403411875,310.3358155157389,615.2192476892891,0.13206555803084763,85
ByteLike,21,75,216.11241034175723,523.8145255319037,317.2296496781894,608.9768967505929,0.18994816234022943,85
