repetition,cell_id,p_no_response_product,mean_element_response,max_element_response,selected_element_hits,reconstructed_p_response,population,name
7,47,0.03286831490289155,0.2207450270315085,0.7268710803840601,10,0.9671316850971085,"100-cells.10x, 7",47
7,48,0.06527353301737154,0.1279257795838322,0.8937831577164843,10,0.9347264669826285,"100-cells.10x, 7",48
7,49,0.0226133710236398,0.1756446755322691,0.9242163244057268,10,0.9773866289763602,"100-cells.10x, 7",49
7,50,0.006100125332662728,0.2631782823997327,0.911585729173772,10,0.9938998746673373,"100-cells.10x, 7",50
7,51,0.03816003927535934,0.20154632056114236,0.8150237502639146,10,0.9618399607246406,"100-cells.10x, 7",51
7,52,0.01445955724781206,0.29594805846723976,0.6358281208351908,10,0.9855404427521879,"100-cells.10x, 7",52
7,53,0.015575528537793136,0.24654389635329693,0.7919017632677836,10,0.9844244714622069,"100-cells.10x, 7",53
7,54,0.024148146533567755,0.24534489714432706,0.7610121914951776,10,0.9758518534664322,"100-cells.10x, 7",54
7,55,0.007703514328993781,0.17881634716198108,0.9533752837218132,10,0.9922964856710063,"100-cells.10x, 7",55
7,56,0.029107123852137956,0.18809599254932943,0.8634355487273122,10,0.970892876147862,"100-cells.10x, 7",56
7,57,0.021878394507691013,0.2389721862105906,0.8265847975206978,10,0.978121605492309,"100-cells.10x, 7",57
7,58,0.007380399802661014,0.30085963915823327,0.7602159375387331,10,0.992619600197339,"100-cells.10x, 7",58
7,59,0.007444735705261716,0.23406714946101656,0.9400539581582984,10,0.9925552642947383,"100-cells.10x, 7",59
7,60,0.012562983022612923,0.2209581741694855,0.8920971778270882,10,0.9874370169773871,"100-cells.10x, 7",60
7,61,0.017741495063922214,0.21264503943247295,0.8959508582228454,10,0.9822585049360778,"100-cells.10x, 7",61
7,62,0.05653339886839299,0.16713985147916638,0.7901889419744285,10,0.943466601131607,"100-cells.10x, 7",62
7,63,0.026283692251315643,0.1995982556571443,0.8786093508509898,10,0.9737163077486843,"100-cells.10x, 7",63
7,64,0.026027195758446153,0.24860659287195985,0.7442302866966793,10,0.9739728042415539,"100-cells.10x, 7",64
7,65,0.017608024325286523,0.24234233755579795,0.7805214776405244,10,0.9823919756747135,"100-cells.10x, 7",65
7,66,0.018014422554241794,0.2695486012642121,0.7302429870544457,10,0.9819855774457582,"100-cells.10x, 7",66
7,67,0.05531723818451476,0.2239625727406686,0.5903067229994197,10,0.9446827618154853,"100-cells.10x, 7",67
7,68,0.008217080060997443,0.22590708161232262,0.93930466176905,10,0.9917829199390026,"100-cells.10x, 7",68
7,69,0.025440032543580075,0.20105825360114687,0.8583775542436602,10,0.9745599674564199,"100-cells.10x, 7",69
7,70,0.007265079628675081,0.29059157303298566,0.8111700794060015,10,0.9927349203713249,"100-cells.10x, 7",70
7,71,0.013695135557742754,0.1700409880583145,0.9637363234947932,10,0.9863048644422573,"100-cells.10x, 7",71
7,72,0.007950011600870483,0.16406343310648067,0.9763176012583784,10,0.9920499883991295,"100-cells.10x, 7",72
7,73,0.015314882450893103,0.25650001362232505,0.7268710803840601,10,0.9846851175491069,"100-cells.10x, 7",73
7,74,0.017974858069102758,0.1776936523204962,0.9388050849092346,10,0.9820251419308973,"100-cells.10x, 7",74
7,75,0.013400520014805652,0.24169954969149238,0.8150237502639146,10,0.9865994799851944,"100-cells.10x, 7",75
7,76,0.023876941918081096,0.20825380855010311,0.8141205508984124,10,0.9761230580819189,"100-cells.10x, 7",76
7,77,0.011580700895875203,0.2833157655246303,0.7679126194828598,10,0.9884192991041248,"100-cells.10x, 7",77
7,78,0.03577503029170564,0.1707213426699415,0.8950944591853436,10,0.9642249697082944,"100-cells.10x, 7",78
7,79,0.021985222016983396,0.2231559445204805,0.7807688124707718,10,0.9780147779830166,"100-cells.10x, 7",79
7,80,0.023084478756514454,0.2188205885845978,0.780768850836228,10,0.9769155212434856,"100-cells.10x, 7",80
7,81,0.007711766429661445,0.28604233409390445,0.7919017554641026,10,0.9922882335703386,"100-cells.10x, 7",81
7,82,0.04011325915601122,0.1593177708135723,0.8321511166527927,10,0.9598867408439887,"100-cells.10x, 7",82
7,83,0.025125963218555317,0.23714454481413988,0.7344579925417625,10,0.9748740367814447,"100-cells.10x, 7",83
7,84,0.00735589161607559,0.26322950601605744,0.8646156586764357,10,0.9926441083839244,"100-cells.10x, 7",84
7,85,0.04544755351183872,0.1984862805544131,0.7796983921416359,10,0.9545524464881613,"100-cells.10x, 7",85
7,86,0.010457356760769816,0.27136606128015356,0.7259610758770343,10,0.9895426432392301,"100-cells.10x, 7",86
7,87,0.009571174370478894,0.29501270734448426,0.7469974273435831,10,0.9904288256295211,"100-cells.10x, 7",87
7,88,0.03876576858320373,0.2021176721806298,0.7482267379225109,10,0.9612342314167963,"100-cells.10x, 7",88
7,89,0.03710004499488502,0.19592002754923366,0.7482267379225109,10,0.9628999550051149,"100-cells.10x, 7",89
7,90,0.02512596321855531,0.19388562698605724,0.8839562966865162,10,0.9748740367814447,"100-cells.10x, 7",90
7,91,0.015651580503992946,0.21452202270469506,0.8583775542436602,10,0.984348419496007,"100-cells.10x, 7",91
7,92,0.0572400546200356,0.19074683827656314,0.6762915941765856,10,0.9427599453799644,"100-cells.10x, 7",92
7,93,0.03322779778594703,0.22192539143123846,0.7366257711933252,10,0.966772202214053,"100-cells.10x, 7",93
7,94,0.019122022193067398,0.25540611103557964,0.7122591336787044,10,0.9808779778069326,"100-cells.10x, 7",94
7,95,0.0019469430141653874,0.23957856744685166,0.9696523119172348,10,0.9980530569858346,"100-cells.10x, 7",95
7,96,0.05743076568702872,0.17881249168306262,0.7868585658529909,10,0.9425692343129712,"100-cells.10x, 7",96
7,97,0.07383953900571207,0.18924917012300607,0.6531696340598074,10,0.926160460994288,"100-cells.10x, 7",97
7,98,5.894191294968892e-09,0.16502202691400547,0.9999999856129536,10,0.9999999941058088,"100-cells.10x, 7",98
7,99,0.012810261579008839,0.2614624923429403,0.7762014972628332,10,0.9871897384209911,"100-cells.10x, 7",99
8,0,0.09423768623265635,0.1549236634645227,0.7284091871121312,10,0.9057623137673436,"100-cells.10x, 8",0
8,1,0.04700485505523459,0.23030025756960765,0.6259078415435684,10,0.9529951449447654,"100-cells.10x, 8",1
8,2,0.12535255546676582,0.15905340108128838,0.6026106294278893,10,0.8746474445332342,"100-cells.10x, 8",2
8,3,0.028105674030457335,0.09719100706401343,0.9718938706539128,10,0.9718943259695426,"100-cells.10x, 8",3
8,4,0.08204896588587562,0.18326586871742762,0.5935789736847797,10,0.9179510341141244,"100-cells.10x, 8",4
8,5,0.028785339917347965,0.1660617551552695,0.8337367981427546,10,0.971214660082652,"100-cells.10x, 8",5
8,6,0.05982737414449544,0.18738089162477722,0.7155052681674534,10,0.9401726258555045,"100-cells.10x, 8",6
8,7,0.11422751721617583,0.17059061201045994,0.4919737310766955,10,0.8857724827838241,"100-cells.10x, 8",7
8,8,0.14422668771033545,0.142507996587666,0.4970540932374625,10,0.8557733122896646,"100-cells.10x, 8",8
8,9,0.03705164948832645,0.24747981241365516,0.6026106294278895,10,0.9629483505116736,"100-cells.10x, 8",9
8,10,0.07628522642936975,0.17468583078993571,0.6674736318473531,10,0.9237147735706303,"100-cells.10x, 8",10
8,11,0.12565024255123977,0.14465538816547882,0.5935789736847799,10,0.8743497574487602,"100-cells.10x, 8",11
8,12,0.028665431257426224,0.16476761202499035,0.8725106485398995,10,0.9713345687425737,"100-cells.10x, 8",12
8,13,0.02960476842298178,0.23253873296984215,0.6479378486690106,10,0.9703952315770182,"100-cells.10x, 8",13
8,14,0.13710435646452665,0.15464486492689958,0.5653553793518188,10,0.8628956435354733,"100-cells.10x, 8",14
8,15,0.06701346863213135,0.1956722117416821,0.5537195859500854,10,0.9329865313678687,"100-cells.10x, 8",15
8,16,0.06935022040842627,0.2011264038311377,0.6387368599782848,10,0.9306497795915737,"100-cells.10x, 8",16
8,17,0.030325295910528578,0.16437825924751048,0.8592945569863152,10,0.9696747040894714,"100-cells.10x, 8",17
8,18,0.027798183014693348,0.15813669786121642,0.9172378654112598,10,0.9722018169853066,"100-cells.10x, 8",18
8,19,0.13788778205700528,0.14824168128752646,0.5334926757711944,10,0.8621122179429948,"100-cells.10x, 8",19
8,20,0.03058345045749556,0.20559046211585286,0.7126315271724364,10,0.9694165495425044,"100-cells.10x, 8",20
8,21,0.08935128741424173,0.14240078586713467,0.7801477573829897,10,0.9106487125857583,"100-cells.10x, 8",21
8,22,6.068145008553461e-09,0.21439719892201986,0.999999958434201,10,0.999999993931855,"100-cells.10x, 8",22
8,23,0.06463166035092671,0.17778474649926515,0.6877098342413184,10,0.9353683396490733,"100-cells.10x, 8",23
8,24,0.03932157778650286,0.2138411127866396,0.6674736318473531,10,0.9606784222134972,"100-cells.10x, 8",24
8,25,0.02149305442415774,0.17027375591133578,0.8758568057034174,10,0.9785069455758423,"100-cells.10x, 8",25
8,26,0.024114204261700616,0.25119470554250345,0.6870558607024746,10,0.9758857957382994,"100-cells.10x, 8",26
8,27,0.04404464272821792,0.21623177701017054,0.5935789736847797,10,0.955955357271782,"100-cells.10x, 8",27
8,28,0.12920405966895634,0.15172600105962,0.5191590635609808,10,0.8707959403310437,"100-cells.10x, 8",28
8,29,0.10667845540964034,0.08933360163715195,0.8933198163852981,10,0.8933215445903596,"100-cells.10x, 8",29
8,30,0.13111519817994813,0.15257202948492743,0.580143403062495,10,0.8688848018200519,"100-cells.10x, 8",30
8,31,0.08795517393232542,0.15597585313454582,0.7439547382212665,10,0.9120448260676746,"100-cells.10x, 8",31
8,32,0.02723573172268906,0.2615765999843256,0.6348613982718048,10,0.972764268277311,"100-cells.10x, 8",32
8,33,0.16025187327507232,0.1486727208903263,0.4919737310766955,10,0.8397481267249277,"100-cells.10x, 8",33
8,34,0.051397163945978756,0.21652825471040904,0.6088198366355466,10,0.9486028360540213,"100-cells.10x, 8",34
8,35,0.049259909732639266,0.16247665642888465,0.778703810982819,10,0.9507400902673607,"100-cells.10x, 8",35
8,36,0.0548417501265496,0.18198523553984328,0.6895395371652171,10,0.9451582498734504,"100-cells.10x, 8",36
8,37,0.9999820001611086,1.7999984690542092e-06,1.7999984690542092e-06,10,1.7999838891391562e-05,"100-cells.10x, 8",37
8,38,0.06865670462557014,0.16544894467386978,0.7823463228562247,10,0.9313432953744298,"100-cells.10x, 8",38
8,39,0.8264317521930865,0.017357105948964207,0.1735548595034206,10,0.1735682478069135,"100-cells.10x, 8",39
8,40,0.08863314173508831,0.15960782245899485,0.6522842939192743,10,0.9113668582649117,"100-cells.10x, 8",40
8,41,0.06270877254341167,0.16244268583674307,0.8060262695801439,10,0.9372912274565883,"100-cells.10x, 8",41
8,42,0.03317924854099331,0.154073799706609,0.910197334954378,10,0.9668207514590067,"100-cells.10x, 8",42
8,43,0.09994907952743899,0.1572487721591704,0.6443815949888219,10,0.900050920472561,"100-cells.10x, 8",43
8,44,0.03100397582522241,0.22412982602703774,0.7339788981623032,10,0.9689960241747776,"100-cells.10x, 8",44
8,45,0.035389420440389875,0.22229352389943324,0.6870558607024746,10,0.9646105795596102,"100-cells.10x, 8",45
8,46,0.07036414108087392,0.16140700307783945,0.7883922567621773,10,0.929635858919126,"100-cells.10x, 8",46
8,47,0.008527614591243708,0.2794822379605063,0.7921710027587072,10,0.9914723854087563,"100-cells.10x, 8",47
8,48,0.06757188809503374,0.16892610736057778,0.7764684585628007,10,0.9324281119049662,"100-cells.10x, 8",48
8,49,0.03962467267565171,0.18582827601577745,0.8328037533206011,10,0.9603753273243483,"100-cells.10x, 8",49
8,50,0.10280476675106075,0.155315400370366,0.6707989606375362,10,0.8971952332489392,"100-cells.10x, 8",50
8,51,0.059208965196625184,0.22904465060661178,0.4411712215384203,10,0.9407910348033748,"100-cells.10x, 8",51
8,52,0.08108626298864151,0.1581825140344562,0.7561473663283447,10,0.9189137370113585,"100-cells.10x, 8",52
8,53,0.20610814225304144,0.10723586781478858,0.6311730566217133,10,0.7938918577469586,"100-cells.10x, 8",53
8,54,0.08041615965568155,0.1410955646164577,0.7850334046332562,10,0.9195838403443184,"100-cells.10x, 8",54
8,55,0.04153729456418144,0.16829245224622785,0.8802904862498669,10,0.9584627054358186,"100-cells.10x, 8",55
8,56,0.13821523778116096,0.14830125257948695,0.5935789736847797,10,0.861784762218839,"100-cells.10x, 8",56
8,57,0.06230593613489578,0.1624417955089465,0.7256657913106044,10,0.9376940638651042,"100-cells.10x, 8",57
8,58,0.051370536147319255,0.20579174562156904,0.7019579584106593,10,0.9486294638526808,"100-cells.10x, 8",58
8,59,0.059473859787527686,0.18287280310941337,0.7672315313197783,10,0.9405261402124723,"100-cells.10x, 8",59
8,60,0.08496265283394354,0.16073343862572526,0.7526662308345733,10,0.9150373471660564,"100-cells.10x, 8",60
8,61,0.05505580189623801,0.1783537068578404,0.7037190609525715,10,0.944944198103762,"100-cells.10x, 8",61
8,62,0.11800367980422032,0.16613177475107144,0.5381578403556077,10,0.8819963201957797,"100-cells.10x, 8",62
8,63,0.06068144404932968,0.1745108332971701,0.7354903282267367,10,0.9393185559506703,"100-cells.10x, 8",63
8,64,0.05310166240210084,0.19927432460758734,0.6584935625980979,10,0.9468983375978992,"100-cells.10x, 8",64
8,65,0.03058655959970628,0.1598536573979211,0.8977959089866305,10,0.9694134404002938,"100-cells.10x, 8",65
8,66,0.0235038353811038,0.09765119838398814,0.97649578385366,10,0.9764961646188962,"100-cells.10x, 8",66
8,67,0.08741013746169501,0.1721975699103277,0.6311730566217133,10,0.912589862538305,"100-cells.10x, 8",67
8,68,0.005253858892300265,0.1812306370029543,0.9774284954564242,10,0.9947461411076998,"100-cells.10x, 8",68
8,69,0.053414617765479025,0.20176793779259836,0.7470449595521234,10,0.9465853822345209,"100-cells.10x, 8",69
8,70,0.019389501660019095,0.23863056178812725,0.771388151043071,10,0.9806104983399809,"100-cells.10x, 8",70
8,71,0.05674110203420826,0.20205077543984498,0.6423495621138179,10,0.9432588979657918,"100-cells.10x, 8",71
8,72,0.0923050852113936,0.16825088707579589,0.6423495621138179,10,0.9076949147886064,"100-cells.10x, 8",72
8,73,0.07432906152254913,0.13802223194892474,0.8374315671207574,10,0.9256709384774509,"100-cells.10x, 8",73
8,74,0.09323747824978795,0.17771143464444453,0.5032633004451195,10,0.906762521750212,"100-cells.10x, 8",74
8,75,0.14278439259364936,0.16279752473031014,0.385288472781696,10,0.8572156074063506,"100-cells.10x, 8",75
8,76,0.053962883915511496,0.15068902421224425,0.836076881497154,10,0.9460371160844885,"100-cells.10x, 8",76
8,77,0.10811501236291798,0.1492140500250064,0.6423495621138179,10,0.891884987637082,"100-cells.10x, 8",77
8,78,0.032363439694069,0.2170636354927605,0.7387558789318645,10,0.967636560305931,"100-cells.10x, 8",78
8,79,0.13465732612978754,0.08653566923899728,0.8653404924037513,10,0.8653426738702125,"100-cells.10x, 8",79
8,80,0.040621480599406214,0.2363833768332988,0.569701910661709,10,0.9593785194005938,"100-cells.10x, 8",80
8,81,0.050977595438722406,0.17219466047887647,0.7755446884660879,10,0.9490224045612776,"100-cells.10x, 8",81
8,82,0.028775559899169606,0.2332587676195656,0.8004841644772533,10,0.9712244401008304,"100-cells.10x, 8",82
8,83,0.03640886909958105,0.21252250634923633,0.7119490848997021,10,0.9635911309004189,"100-cells.10x, 8",83
8,84,0.05139716394597876,0.21723362031876065,0.6175128036335211,10,0.9486028360540213,"100-cells.10x, 8",84
8,85,0.07371480001523498,0.18933262626495312,0.5901922901439974,10,0.926285199984765,"100-cells.10x, 8",85
8,86,0.041352682398584695,0.1877542560075755,0.7779269837384821,10,0.9586473176014153,"100-cells.10x, 8",86
8,87,0.02264923032755699,0.21680684384080667,0.8137852199349168,10,0.977350769672443,"100-cells.10x, 8",87
8,88,0.0220200852040834,0.2095479184977934,0.8390736432045633,10,0.9779799147959166,"100-cells.10x, 8",88
8,89,0.12311527057171145,0.1281236455345207,0.718350271189842,10,0.8768847294282885,"100-cells.10x, 8",89
8,90,0.0659255058180816,0.18882026539236252,0.6838947462717899,10,0.9340744941819183,"100-cells.10x, 8",90
8,91,0.019619892276257902,0.18418161397262717,0.9294873655655712,10,0.9803801077237421,"100-cells.10x, 8",91
8,92,0.15357248454651537,0.14673375338446357,0.5082307647017047,10,0.8464275154534846,"100-cells.10x, 8",92
8,93,0.03495251412199921,0.2223161085656052,0.6748631700065622,10,0.9650474858780008,"100-cells.10x, 8",93
8,94,0.22711649517559615,0.12126362754961421,0.459053954770556,10,0.7728835048244038,"100-cells.10x, 8",94
8,95,0.021317600993096816,0.16914902983610922,0.8955262244365508,10,0.9786823990069032,"100-cells.10x, 8",95
8,96,0.09950390965571572,0.17812226255314803,0.5381578403556077,10,0.9004960903442842,"100-cells.10x, 8",96
8,97,0.05277310822942248,0.1523364327922023,0.8251174941214106,10,0.9472268917705775,"100-cells.10x, 8",97
8,98,0.036118096816371056,0.2424243682425896,0.6599161481674611,10,0.963881903183629,"100-cells.10x, 8",98
8,99,0.08795517393232541,0.14940624557986976,0.7551396169541749,10,0.9120448260676746,"100-cells.10x, 8",99
9,0,0.011738685084526745,0.15821485850338002,0.9758242153610002,10,0.9882613149154733,"100-cells.10x, 9",0
9,1,0.0037281212217836223,0.24044631449004727,0.9357453512942367,10,0.9962718787782163,"100-cells.10x, 9",1
9,2,0.0575195354676133,0.1710698024808401,0.828654265834316,10,0.9424804645323867,"100-cells.10x, 9",2
9,3,0.01786735934971497,0.19681828104431381,0.8989551206796749,10,0.982132640650285,"100-cells.10x, 9",3
9,4,0.011412611309956733,0.19361783962461374,0.9286059339239796,10,0.9885873886900433,"100-cells.10x, 9",4
9,5,0.010149440965050495,0.16199461659808823,0.9710974395186048,10,0.9898505590349495,"100-cells.10x, 9",5
9,6,0.012380640772797836,0.21825846203600885,0.9225502156000482,10,0.9876193592272021,"100-cells.10x, 9",6
9,7,0.03728119003552427,0.182991202620235,0.8393634035358534,10,0.9627188099644757,"100-cells.10x, 9",7
9,8,0.08177148729613702,0.17603064070023466,0.6917062758740864,10,0.918228512703863,"100-cells.10x, 9",8
9,9,0.036976839937224455,0.13253038002002912,0.9398291620784536,10,0.9630231600627756,"100-cells.10x, 9",9
9,10,0.015423530545793651,0.29784206284949205,0.7122591336787044,10,0.9845764694542063,"100-cells.10x, 9",10
9,11,1.2845369098170346e-08,0.10000161871406443,0.9999999871544228,10,0.9999999871546309,"100-cells.10x, 9",11
9,12,0.05194006032163622,0.19910716024200334,0.7482267379225109,10,0.9480599396783638,"100-cells.10x, 9",12
9,13,0.026027195758446163,0.25309806758147774,0.6813496006096255,10,0.9739728042415539,"100-cells.10x, 9",13
9,14,0.10696865631787943,0.15704215585418502,0.5751328167453515,10,0.8930313436821206,"100-cells.10x, 9",14
9,15,0.07632006996471183,0.1856002408021477,0.6762915941765856,10,0.9236799300352881,"100-cells.10x, 9",15
9,16,0.047646284452297884,0.21957738774638824,0.5683888084208653,10,0.9523537155477021,"100-cells.10x, 9",16
9,17,0.001402119999469544,0.2988347039721281,0.9479754057003764,10,0.9985978800005304,"100-cells.10x, 9",17
9,18,0.036301933150495125,0.21831256160019746,0.7225356947619551,10,0.9636980668495049,"100-cells.10x, 9",18
9,19,0.023850026156976074,0.2547014946589864,0.69652342492503,10,0.9761499738430239,"100-cells.10x, 9",19
9,20,0.06678006229237368,0.16802375829057375,0.7062645338705933,10,0.9332199377076263,"100-cells.10x, 9",20
9,21,0.034033062073341364,0.23108418983938345,0.7639626098791824,10,0.9659669379266587,"100-cells.10x, 9",21
9,22,0.01588210057469263,0.2450189632062351,0.8179140399329295,10,0.9841178994253074,"100-cells.10x, 9",22
9,23,0.024148147439122917,0.16872166603654648,0.8612678022930242,10,0.975851852560877,"100-cells.10x, 9",23
9,24,0.013191131990009982,0.2308596297769351,0.838145778879697,10,0.98680886800999,"100-cells.10x, 9",24
9,25,0.019607534710900078,0.2580279048953524,0.69652342492503,10,0.9803924652891,"100-cells.10x, 9",25
9,26,0.017588178405054562,0.23932712200362244,0.7919017632677836,10,0.9824118215949454,"100-cells.10x, 9",26
9,27,0.04522672904459363,0.2160065660022195,0.6878526683127217,10,0.9547732709554064,"100-cells.10x, 9",27
9,28,0.07019818446922477,0.16124207262802656,0.7211808960524015,10,0.9298018155307752,"100-cells.10x, 9",28
9,29,0.0024072114058703515,0.30421811083482386,0.9280647591415432,10,0.9975927885941297,"100-cells.10x, 9",29
9,30,0.025620515792118624,0.2535587018091078,0.6300475421474758,10,0.9743794842078813,"100-cells.10x, 9",30
9,31,0.030664317701952527,0.21327726677881373,0.69652342492503,10,0.9693356822980475,"100-cells.10x, 9",31
9,32,0.00794105147850368,0.2434898848791533,0.9280647645366832,10,0.9920589485214963,"100-cells.10x, 9",32
9,33,0.01163724290222054,0.25046814783295174,0.8347738168248309,10,0.9883627570977794,"100-cells.10x, 9",33
9,34,0.0242012990525467,0.23480706173138904,0.7122591336787044,10,0.9757987009474534,"100-cells.10x, 9",34
9,35,0.03904078387747229,0.1897757842694959,0.7937000623682547,10,0.9609592161225277,"100-cells.10x, 9",35
9,36,0.018710502839593607,0.24250410709339992,0.796923538783774,10,0.9812894971604064,"100-cells.10x, 9",36
9,37,0.06360006021192795,0.1207126291093736,0.909443036236708,10,0.936399939788072,"100-cells.10x, 9",37
9,38,0.014411539232345023,0.246236443281644,0.8898491795481999,10,0.9855884607676549,"100-cells.10x, 9",38
9,39,6.446771542376385e-09,0.17119488339863762,0.9999999776201476,10,0.9999999935532284,"100-cells.10x, 9",39
9,40,0.06573661090650548,0.19720021541789023,0.52202452040832,10,0.9342633890934945,"100-cells.10x, 9",40
9,41,0.06985708729049711,0.1263820652140631,0.8881007360427523,10,0.9301429127095029,"100-cells.10x, 9",41
9,42,0.030151154957731855,0.201963241669498,0.7533650096006972,10,0.9698488450422681,"100-cells.10x, 9",42
9,43,0.05849848881264165,0.10453150701360858,0.934188147927151,10,0.9415015111873584,"100-cells.10x, 9",43
9,44,0.008375324108905997,0.2756450976884941,0.7951533384544657,10,0.991624675891094,"100-cells.10x, 9",44
9,45,0.48555462129551874,0.05144537126417338,0.5144375126555123,10,0.5144453787044813,"100-cells.10x, 9",45
9,46,0.05014156291386907,0.15876279997257073,0.8482616688377528,10,0.9498584370861309,"100-cells.10x, 9",46
9,47,0.020374997109565602,0.2032423202933297,0.8888889777777966,10,0.9796250028904344,"100-cells.10x, 9",47
9,48,0.012023169295331057,0.2721775010901225,0.7639626098791824,10,0.9879768307046689,"100-cells.10x, 9",48
9,49,0.02377082796611636,0.18112325525883483,0.9291887541081808,10,0.9762291720338836,"100-cells.10x, 9",49
9,50,0.024705492650457257,0.24221601279182922,0.7062645338705933,10,0.9752945073495427,"100-cells.10x, 9",50
9,51,0.018611832376775696,0.2377195866066555,0.7868585658529909,10,0.9813881676232243,"100-cells.10x, 9",51
9,52,0.034928553687205925,0.15399288639471526,0.9040863431242095,10,0.9650714463127941,"100-cells.10x, 9",52
9,53,0.045447553511838726,0.20238009071258048,0.7167551403523634,10,0.9545524464881613,"100-cells.10x, 9",53
9,54,0.02862003553827651,0.230352293286639,0.7268710803840601,10,0.9713799644617235,"100-cells.10x, 9",54
9,55,0.008695324936908848,0.19013140038642087,0.9300629553059704,10,0.9913046750630912,"100-cells.10x, 9",55
9,56,0.020587911159684946,0.2632526134972172,0.6643023298186758,10,0.979412088840315,"100-cells.10x, 9",56
9,57,0.029569152673887145,0.1852779915508383,0.8786093296076233,10,0.9704308473261128,"100-cells.10x, 9",57
9,58,0.010564817711792452,0.23218267101816953,0.8179140331047086,10,0.9894351822882076,"100-cells.10x, 9",58
9,59,0.01048533666349134,0.22832950713913336,0.8741133547990111,10,0.9895146633365086,"100-cells.10x, 9",59
9,60,0.011911575877703506,0.250395570183358,0.8294868151694964,10,0.9880884241222965,"100-cells.10x, 9",60
9,61,0.00209383280698285,0.28089209733507364,0.9414723438500516,10,0.9979061671930172,"100-cells.10x, 9",61
9,62,0.02735939180572883,0.23412464930740456,0.6813496006096255,10,0.9726406081942711,"100-cells.10x, 9",62
9,63,0.007988829303601562,0.21516417215167882,0.9089569994817988,10,0.9920111706963984,"100-cells.10x, 9",63
9,64,0.037747197172792166,0.19707212754913792,0.7521607438251876,10,0.9622528028272078,"100-cells.10x, 9",64
9,65,0.009618535869098855,0.2644693002639931,0.8111700794060015,10,0.9903814641309011,"100-cells.10x, 9",65
9,66,0.010861428865508425,0.2200317672014695,0.8875543756078839,10,0.9891385711344916,"100-cells.10x, 9",66
9,67,0.06439504776359103,0.1768629436038705,0.6762915941765856,10,0.9356049522364089,"100-cells.10x, 9",67
9,68,0.01148615623866696,0.28707963152382177,0.7268711281816191,10,0.988513843761333,"100-cells.10x, 9",68
9,69,0.017954601834363062,0.21252005798930043,0.8947010437911203,10,0.982045398165637,"100-cells.10x, 9",69
9,70,0.04466838352204837,0.2195034507429232,0.69652342492503,10,0.9553316164779516,"100-cells.10x, 9",70
9,71,0.02396648072086157,0.1991423006825436,0.8451004544350248,10,0.9760335192791384,"100-cells.10x, 9",71
9,72,0.027021627075955252,0.23365063821813256,0.7302429870544457,10,0.9729783729240448,"100-cells.10x, 9",72
9,73,0.0667800622923737,0.20358300486265873,0.5903067229994197,10,0.9332199377076263,"100-cells.10x, 9",73
9,74,0.011184360449846591,0.2559310297312925,0.8244171544581351,10,0.9888156395501534,"100-cells.10x, 9",74
9,75,0.0510495803476157,0.21461109314699592,0.6531696340598074,10,0.9489504196523844,"100-cells.10x, 9",75
9,76,0.022613367914300988,0.20193858158952582,0.846364992318227,10,0.977386632085699,"100-cells.10x, 9",76
9,77,0.025843846045181865,0.20552174594546244,0.8612678161662501,10,0.9741561539548181,"100-cells.10x, 9",77
9,78,0.019143598852024192,0.23691424056207114,0.811170046360761,10,0.9808564011479758,"100-cells.10x, 9",78
9,79,0.03679717369892152,0.23690105165891762,0.6049387703700994,10,0.9632028263010785,"100-cells.10x, 9",79
9,80,0.02907432243968282,0.21737327174212973,0.7268710803840601,10,0.9709256775603172,"100-cells.10x, 9",80
9,81,0.05025192078377019,0.2305605095861331,0.5610430046637052,10,0.9497480792162298,"100-cells.10x, 9",81
9,82,0.023285708279563475,0.16132675403457633,0.925400472045289,10,0.9767142917204366,"100-cells.10x, 9",82
9,83,0.0268010323243137,0.2127145180899944,0.7875663844738995,10,0.9731989676756863,"100-cells.10x, 9",83
9,84,0.006514143846795584,0.22781485493465894,0.9132923705803762,10,0.9934858561532044,"100-cells.10x, 9",84
9,85,0.02725717231276815,0.2185539777498157,0.7572187290148694,10,0.9727428276872319,"100-cells.10x, 9",85
9,86,0.04074997995665015,0.1804531965614035,0.8439263107453145,10,0.9592500200433498,"100-cells.10x, 9",86
9,87,0.04906290501137831,0.18092283968041364,0.7572186865281413,10,0.9509370949886217,"100-cells.10x, 9",87
9,88,0.01139974821018408,0.3008206988937279,0.7344579925417625,10,0.9886002517898159,"100-cells.10x, 9",88
9,89,0.013028283947959149,0.2815130405540013,0.7695475460904599,10,0.9869717160520408,"100-cells.10x, 9",89
9,90,0.07791007100493466,0.19185040315455307,0.52202452040832,10,0.9220899289950654,"100-cells.10x, 9",90
9,91,0.013689429173578432,0.1764987893104671,0.893429252287411,10,0.9863105708264216,"100-cells.10x, 9",91
9,92,0.044520052658260624,0.2199084119891092,0.5903067229994197,10,0.9554799473417394,"100-cells.10x, 9",92
9,93,0.01657741344025932,0.11889109097568074,0.9790188801400996,10,0.9834225865597407,"100-cells.10x, 9",93
9,94,0.008244459493037412,0.2590606157386894,0.8937831616996144,10,0.9917555405069626,"100-cells.10x, 9",94
9,95,0.02434690157148326,0.2072407041484702,0.8081727413987618,10,0.9756530984285168,"100-cells.10x, 9",95
